Frame_Idx,Timestamp,Unix_Time,Loop_Dt_s,State_Dwell_s,Since_Enter_s,Quality_Flag,Breath_Rate_BPM,Breath_Rate_Hz,Breathing_Valid,App_State,Distances_Being_Analyzed,DBA_Start_Idx,DBA_End_Idx,Distance_Bin_Center_m,Presence_Detected,Presence_Distance_m,Intra_Presence_Score,Inter_Presence_Score,Intra_Max_All,Inter_Max_All,Intra_Max_InSlice,Inter_Max_InSlice,Intra_Over_Inter,Presence_Distance_Index,PSD_Peak_Freq_Hz,PSD_Peak_BPM,PSD_Peak_Height,PSD_Peak_Ratio_1_2,Bandpower_6_30_BPM,Radar_Enter_Time,Script_Path,Run_Config_JSON,Git_Commit
10,5.488685846328735,1770683495.4886858,0.05238797900165082,0.4585549831390381,0.4585549831390381,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.5204729922115796,0.9313179362079934,18.33344328270996,1.34184038451436,21.24291003299492,,,0.050798852733106324,1,,,,,,5.030130863189697,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
11,5.5313475131988525,1770683495.5313475,0.04251889700026368,0.5012166500091553,0.5012166500091553,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.5204729922115796,0.9773195787527634,18.51571552723575,1.414718466073323,20.520710217019392,,,0.0527832437548486,1,,,,,,5.030130863189697,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
12,5.584573268890381,1770683495.5845733,0.05311187599727418,0.5544424057006836,0.5544424057006836,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.5204729922115796,1.0201682223370374,18.61678099167256,1.4275873489196704,19.8295665649143,,,0.05479831169497323,1,,,,,,5.030130863189697,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
13,5.637750864028931,1770683495.6377509,0.052986359001806704,0.6076200008392334,0.6076200008392334,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.5204729922115796,1.0600518327848847,18.655912605379708,1.4392784400791159,19.16462358357263,,,0.05682122329721784,1,,,,,,5.030130863189697,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
14,5.680907964706421,1770683495.680908,0.04296542800148018,0.6507771015167236,0.6507771015167236,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.5204729922115796,1.090381889135889,18.660212466433762,1.3787701328249695,18.720410521190487,,,0.0584335163741445,1,,,,,,5.030130863189697,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
15,5.734137773513794,1770683495.7341378,0.05303752499821712,0.7040069103240967,0.7040069103240967,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.40036384016275356,1.1148979197147164,18.594909747679182,1.3480044764264638,17.615368966360535,,,0.05995715359127852,0,,,,,,5.030130863189697,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
16,5.7875213623046875,1770683495.7875214,0.05323305999991135,0.7573904991149902,0.7573904991149902,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.40036384016275356,1.133498594187822,18.481565454486717,1.3103599814748128,16.668056763407257,,,0.06133130527540569,0,,,,,,5.030130863189697,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
17,5.8306756019592285,1770683495.8306756,0.04290931699870271,0.8005447387695312,0.8005447387695312,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.40036384016275356,1.1484398608585216,18.376422841317094,1.2905063840389375,16.588998417433544,,,0.06249528584970912,0,,,,,,5.030130863189697,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
18,5.883873701095581,1770683495.8838737,0.05299567400288652,0.8537428379058838,0.8537428379058838,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.40036384016275356,1.1647068194522843,18.267412130734392,1.3193784614936912,16.30521934024577,,,0.06375871674422794,0,,,,,,5.030130863189697,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
19,5.937255144119263,1770683495.9372551,0.05301610000242363,0.9071242809295654,0.9071242809295654,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.40036384016275356,1.1755972575472313,18.143791587762937,1.279147157978012,15.795001271305281,,,0.06479335849221025,0,,,,,,5.030130863189697,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
20,6.018705606460571,1770683496.0187056,0.0736896769994928,0.988574743270874,0.988574743270874,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.40036384016275356,1.2045999380045445,18.030741849521736,1.4803670510809175,15.76974708469771,,,0.06680811478804359,0,,,,,,5.030130863189697,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
21,6.031831741333008,1770683496.0318317,0.012728727000649087,1.0017008781433105,1.0017008781433105,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.40036384016275356,1.2252079679135708,17.91545032765694,1.4211559570164454,15.494328368496223,,,0.06838833951239388,0,,,,,,5.030130863189697,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
22,6.084744453430176,1770683496.0847445,0.05265769700054079,1.0546135902404785,1.0546135902404785,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.40036384016275356,1.2389769819533514,17.78469365432556,1.3698973379958517,14.908046841035237,,,0.0696653502370933,0,,,,,,5.030130863189697,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
23,6.137423515319824,1770683496.1374235,0.05252314400058822,1.107292652130127,1.107292652130127,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.40036384016275356,1.2569052409433459,17.654809450093644,1.4273730786121108,14.667472752759588,,,0.0711933580083653,0,,,,,,5.030130863189697,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
24,6.180555820465088,1770683496.1805558,0.04302568600178347,1.1504249572753906,1.1504249572753906,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.40036384016275356,1.288191834122992,17.47710432537298,1.585675147496204,13.21218133207704,,,0.0737073909060224,0,,,,,,5.030130863189697,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
25,6.233777046203613,1770683496.233777,0.05302819300050032,1.203646183013916,1.203646183013916,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.40036384016275356,1.3301741144842307,17.330157767091755,1.7293555719574967,13.656493810061066,,,0.07675487180244989,0,,,,,,5.030130863189697,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
26,6.286853790283203,1770683496.2868538,0.05288795399974333,1.2567229270935059,1.2567229270935059,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.40036384016275356,1.36517911453629,17.141074153663116,1.6980182747581363,12.224900204518518,,,0.07964372726319595,0,,,,,,5.030130863189697,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
27,6.329873085021973,1770683496.329873,0.04276935699817841,1.2997422218322754,1.2997422218322754,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.5204729922115796,1.3723497875874084,16.959622159647243,1.4405309272248956,12.060418321218688,,,0.08091864864383891,1,,,,,,5.030130863189697,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
28,6.382837772369385,1770683496.3828378,0.052774714000406675,1.3527069091796875,1.3527069091796875,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.6405821442604057,1.3622300577216437,16.896856878869293,1.2660083069664991,15.139429017086744,,,0.08062031813768215,2,,,,,,5.030130863189697,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
