Frame_Idx,Timestamp,Unix_Time,Quality_Flag,Breath_Rate_BPM,App_State,Distances_Being_Analyzed,Presence_Detected,Presence_Distance_m,Intra_Presence_Score,Inter_Presence_Score,Presence_Distance_Index,Radar_Enter_Time
148,15.601662158966064,1770674577.6016622,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2367031878893318,28.945476296743173,2,8.30415153503418
149,15.65485692024231,1770674577.654857,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2389303241387257,28.869222301138883,2,8.30415153503418
150,15.708050727844238,1770674577.7080507,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2442278455170859,28.786989720262095,2,8.30415153503418
151,15.761045217514038,1770674577.7610452,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2576985607104079,28.701919745924375,2,8.30415153503418
152,15.804015874862671,1770674577.8040159,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2690081426088506,28.60682008664402,2,8.30415153503418
153,15.856987953186035,1770674577.856988,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2690168784668732,28.50374148698216,2,8.30415153503418
154,15.909964799880981,1770674577.9099648,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2613160989157288,28.429904362557934,2,8.30415153503418
155,15.952746391296387,1770674577.9527464,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2430769091040776,28.343442607357268,2,8.30415153503418
156,16.00557851791382,1770674578.0055785,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2243312479334205,28.248544341261702,2,8.30415153503418
157,16.05843162536621,1770674578.0584316,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2002474914896024,28.167471911243382,2,8.30415153503418
158,16.101356029510498,1770674578.101356,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.177032770266775,28.084426809906176,2,8.30415153503418
159,16.154367685317993,1770674578.1543677,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.1745688395992286,27.990678591866583,2,8.30415153503418
160,16.203449487686157,1770674578.2034495,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.1884831827488764,27.911963471380023,2,8.30415153503418
161,16.25664520263672,1770674578.2566452,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2243702053605818,27.851606576084624,2,8.30415153503418
162,16.30966091156006,1770674578.309661,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.236172585714177,27.79714030117924,2,8.30415153503418
163,16.35250997543335,1770674578.35251,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2295008067692987,27.73800955001093,2,8.30415153503418
164,16.405539512634277,1770674578.4055395,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2375026917842473,27.669381796026553,2,8.30415153503418
165,16.45853090286255,1770674578.458531,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2536734074155556,27.608305811912714,2,8.30415153503418
166,16.50136423110962,1770674578.5013642,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.261825229448067,27.53087997269075,2,8.30415153503418
167,16.572972536087036,1770674578.5729725,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.257128942508397,27.441071068327847,0,8.30415153503418
168,16.606103658676147,1770674578.6061037,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.2332045503184708,27.371554767606447,0,8.30415153503418
169,16.65927767753601,1770674578.6592777,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.2142065118479861,27.305488013389844,0,8.30415153503418
170,16.702340841293335,1770674578.7023408,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.2343063636516847,27.25902806293965,0,8.30415153503418
171,16.755638122558594,1770674578.7556381,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2732768462633297,27.22484257995184,2,8.30415153503418
172,16.808686017990112,1770674578.808686,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.3282748630417034,27.21208141387055,0,8.30415153503418
173,16.851573705673218,1770674578.8515737,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.3939310837664753,27.22427459403385,2,8.30415153503418
174,16.905452013015747,1770674578.905452,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.4555568242610213,27.23804338733605,2,8.30415153503418
175,16.95932364463806,1770674578.9593236,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.5124349398328187,27.24435415950783,0,8.30415153503418
176,17.00453233718872,1770674579.0045323,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.5656352232128972,27.235043403562884,3,8.30415153503418
177,17.059908390045166,1770674579.0599084,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.6141167225797024,27.213660227305525,0,8.30415153503418
178,17.105681657791138,1770674579.1056817,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.6487567708696518,27.18811070385274,0,8.30415153503418
179,17.161126852035522,1770674579.1611269,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.6838240258881767,27.159117420093562,0,8.30415153503418
180,17.21335220336914,1770674579.2133522,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.7071222099406311,27.13962718985056,0,8.30415153503418
181,17.259584665298462,1770674579.2595847,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.728492642800993,27.122780964270827,0,8.30415153503418
182,17.305047035217285,1770674579.305047,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.7431391971996864,27.111788310611537,0,8.30415153503418
183,17.360502243041992,1770674579.3605022,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.7694831034143932,27.10710368803037,0,8.30415153503418
184,17.405904531478882,1770674579.4059045,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.8093226038168826,27.101327470902486,0,8.30415153503418
185,17.461490869522095,1770674579.4614909,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.8442426201675304,27.08252190511964,0,8.30415153503418
186,17.506744861602783,1770674579.5067449,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.8420088859547354,27.05556156124916,0,8.30415153503418
187,17.562468767166138,1770674579.5624688,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.8325323961794724,27.03070282700976,0,8.30415153503418
188,17.64364218711853,1770674579.6436422,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.8330271705306296,27.009105352560578,0,8.30415153503418
189,17.65898299217224,1770674579.658983,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.8360821899512298,26.988795926613975,0,8.30415153503418
190,17.703333854675293,1770674579.7033339,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.8309563199115857,26.964215848671746,0,8.30415153503418
191,17.75760245323181,1770674579.7576025,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.842095686918596,26.931193335708457,0,8.30415153503418
192,17.81328010559082,1770674579.81328,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.86048714020726,26.88571955224923,0,8.30415153503418
193,17.858877658843994,1770674579.8588777,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.8781256621400717,26.822747796139065,0,8.30415153503418
194,17.90410089492798,1770674579.904101,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.872201173238385,26.75016991059036,0,8.30415153503418
195,17.95976424217224,1770674579.9597642,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.8589659754189432,26.67188787438679,0,8.30415153503418
196,18.005945682525635,1770674580.0059457,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.8361689043373666,26.588296440101793,0,8.30415153503418
197,18.061025619506836,1770674580.0610256,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.8240772163932844,26.501209101240562,0,8.30415153503418
198,18.105913639068604,1770674580.1059136,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.8087129564160862,26.406119717550084,0,8.30415153503418
199,18.160704374313354,1770674580.1607044,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.7927778379672294,26.299094074985568,0,8.30415153503418
200,18.21101450920105,1770674580.2110145,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.774392445030966,26.179009961355913,0,8.30415153503418
201,18.25639772415161,1770674580.2563977,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.7645375603870157,26.052693329668976,2,8.30415153503418
202,18.313070058822632,1770674580.31307,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.7632259633490523,25.931346301021797,2,8.30415153503418
203,18.358852863311768,1770674580.3588529,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.7557280516959022,25.80970069319143,2,8.30415153503418
204,18.404312133789062,1770674580.4043121,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.7601531130607564,25.69240201000259,0,8.30415153503418
205,18.460075616836548,1770674580.4600756,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.7600969766681769,25.57971354312096,3,8.30415153503418
206,18.50536608695984,1770674580.505366,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.7374301878938803,25.467019579422676,0,8.30415153503418
207,18.561102628707886,1770674580.5611026,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.6993349165130158,25.372278912889257,0,8.30415153503418
208,18.60644292831421,1770674580.606443,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.6564263417476615,25.29247721140536,0,8.30415153503418
209,18.698343753814697,1770674580.6983438,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.611292328612078,25.221372288310924,0,8.30415153503418
210,18.71241068840027,1770674580.7124107,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.5734807665684338,25.15571281958178,0,8.30415153503418
211,18.75651454925537,1770674580.7565145,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.5361478708848852,25.094327759588232,0,8.30415153503418
212,18.811969995498657,1770674580.81197,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.4977193468983776,25.040356500022376,0,8.30415153503418
213,18.857784271240234,1770674580.8577843,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.4647707570201292,24.993250212871803,0,8.30415153503418
214,18.903480052947998,1770674580.90348,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.4503120711851114,24.946951054597488,0,8.30415153503418
215,18.95899224281311,1770674580.9589922,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.4553550179643835,24.897733766820135,0,8.30415153503418
216,19.00440812110901,1770674581.0044081,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.473212546734983,24.842718303359998,0,8.30415153503418
217,19.059692859649658,1770674581.0596929,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.4891631762160251,24.783402895924528,0,8.30415153503418
218,19.10512924194336,1770674581.1051292,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.491352473874268,24.716947029066542,0,8.30415153503418
219,19.160444498062134,1770674581.1604445,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.487555778570427,24.657151297882177,3,8.30415153503418
220,19.20419478416443,1770674581.2041948,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.4871871378166495,24.61243235558402,3,8.30415153503418
221,19.25966787338257,1770674581.2596679,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.4768218653197573,24.58491222557609,3,8.30415153503418
222,19.305575370788574,1770674581.3055754,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.4604773501135015,24.580066861097926,3,8.30415153503418
223,19.361456155776978,1770674581.3614562,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.4322316538218056,24.59332248462189,3,8.30415153503418
224,19.406829357147217,1770674581.4068294,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.4021569357043868,24.61790811050976,3,8.30415153503418
225,19.462263107299805,1770674581.462263,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.3754914457019263,24.649338968206607,3,8.30415153503418
226,19.507763862609863,1770674581.5077639,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.340735475141103,24.68050997358714,3,8.30415153503418
227,19.553444623947144,1770674581.5534446,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.294994353961243,24.711233137058386,3,8.30415153503418
228,19.608975410461426,1770674581.6089754,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.2476261024774644,24.741994238132992,3,8.30415153503418
229,19.654064655303955,1770674581.6540647,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.2113823541234305,24.75270423239236,3,8.30415153503418
230,19.746628522872925,1770674581.7466285,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.1803654599364344,24.74084346806311,3,8.30415153503418
231,19.762025356292725,1770674581.7620254,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.1565605614891454,24.71332839209415,3,8.30415153503418
232,19.807706117630005,1770674581.807706,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.1415879173149042,24.673117282741522,3,8.30415153503418
233,19.8609356880188,1770674581.8609357,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.1247939999235814,24.620746088502035,2,8.30415153503418
234,19.90403127670288,1770674581.9040313,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.1219827835577245,24.570769174179738,2,8.30415153503418
235,19.95700716972351,1770674581.9570072,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.1211984786861544,24.52288587342196,2,8.30415153503418
236,20.00992727279663,1770674582.0099273,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.1171573966807506,24.476403081083962,2,8.30415153503418
237,20.052721738815308,1770674582.0527217,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.1152609801814268,24.4299440878176,2,8.30415153503418
238,20.105749130249023,1770674582.1057491,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.11549378948674,24.381874195500995,2,8.30415153503418
239,20.158618450164795,1770674582.1586185,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.1147736263385917,24.33177261163873,2,8.30415153503418
240,20.208505630493164,1770674582.2085056,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.1200380523597209,24.27653565305617,2,8.30415153503418
241,20.251407146453857,1770674582.2514071,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.1209477520283295,24.213824248323036,2,8.30415153503418
242,20.304561138153076,1770674582.3045611,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.1164049982503654,24.14617966803529,1,8.30415153503418
243,20.357620000839233,1770674582.35762,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.1164102426010132,24.0744940847148,1,8.30415153503418
244,20.410649299621582,1770674582.4106493,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.1176893736939988,23.99757088071441,1,8.30415153503418
245,20.45353055000305,1770674582.4535306,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.1323186378351637,23.91270435718914,1,8.30415153503418
