Frame_Idx,Timestamp,Unix_Time,Quality_Flag,Breath_Rate_BPM,App_State,Distances_Being_Analyzed,Presence_Detected,Presence_Distance_m,Intra_Presence_Score,Inter_Presence_Score,Presence_Distance_Index,Radar_Enter_Time
929,51.195542097091675,1770681770.195542,breathing,5.0222110292417375,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.8708919739923306,24.071334694686882,0,4.837447166442871
930,51.23837161064148,1770681770.2383716,breathing,5.031303441877791,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.8693150068196325,24.015555612543174,0,4.837447166442871
931,51.291369676589966,1770681770.2913697,breathing,5.041846600128974,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.878247612439879,23.95111806335324,0,4.837447166442871
932,51.344362020492554,1770681770.344362,breathing,5.053774934714694,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.8719702142089558,23.89490317237825,0,4.837447166442871
933,51.397286891937256,1770681770.397287,breathing,5.067007254530861,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.8642593691289606,23.83583285751741,0,4.837447166442871
934,51.44012784957886,1770681770.4401278,breathing,5.081609639514806,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.8550010552686653,23.77430788396205,0,4.837447166442871
935,51.49304699897766,1770681770.493047,breathing,5.097574513157619,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.8581653939992169,23.72585486958692,0,4.837447166442871
936,51.54594421386719,1770681770.5459442,breathing,5.114972220958282,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.8711966291220488,23.695252921127654,0,4.837447166442871
937,51.588887453079224,1770681770.5888875,breathing,5.133836805598236,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.8931404867648174,23.67443457274779,0,4.837447166442871
938,51.64181566238403,1770681770.6418157,breathing,5.154142870710271,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.9229760562953968,23.65744514666006,0,4.837447166442871
939,51.69490194320679,1770681770.694902,breathing,5.1759401940151335,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.9356925302395944,23.634647389504025,0,4.837447166442871
940,51.74573469161987,1770681770.7457347,breathing,5.19922499227068,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.9295066621798058,23.62332645251644,3,4.837447166442871
941,51.78888964653015,1770681770.7888896,breathing,5.2240372901717915,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.8929632680451787,23.613252083008344,3,4.837447166442871
942,51.84211254119873,1770681770.8421125,breathing,5.250317577053032,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.8462156453449203,23.60602471098576,0,4.837447166442871
943,51.896605491638184,1770681770.8966055,breathing,5.2776376671859655,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.7980148060477705,23.59475678182017,0,4.837447166442871
944,51.95952391624451,1770681770.959524,breathing,5.305578792507298,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.7539961417263765,23.565379212579465,0,4.837447166442871
945,51.992613554000854,1770681770.9926136,breathing,5.334187127132484,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.7325820866105088,23.52134862746189,0,4.837447166442871
946,52.04576325416565,1770681771.0457633,breathing,5.363202347739258,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.730580959963291,23.46824424377989,0,4.837447166442871
947,52.08883857727051,1770681771.0888386,breathing,5.392505324988996,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.7458491468692812,23.401412703276424,0,4.837447166442871
948,52.14198565483093,1770681771.1419857,breathing,5.421953605126057,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.7595584447193644,23.327592182777458,0,4.837447166442871
949,52.19505834579468,1770681771.1950583,breathing,5.45115892426046,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.7703113718653036,23.252530228995386,0,4.837447166442871
950,52.23793029785156,1770681771.2379303,breathing,5.479909234537762,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.7636104159640944,23.177487036061358,0,4.837447166442871
951,52.29087567329407,1770681771.2908757,breathing,5.507764205361084,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.746647676879999,23.099831965136957,0,4.837447166442871
952,52.34393000602722,1770681771.34393,breathing,5.534577165228914,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.7257316649417045,23.027264911819326,0,4.837447166442871
953,52.3968768119812,1770681771.3968768,breathing,5.560284776729639,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.691053682771937,22.97069255155779,3,4.837447166442871
954,52.43971848487854,1770681771.4397185,breathing,5.584682592063884,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.642267874826319,22.936159893693645,3,4.837447166442871
955,52.49288296699524,1770681771.492883,breathing,5.607744897762587,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.5879765437337636,22.91593139057602,2,4.837447166442871
956,52.545896768569946,1770681771.5458968,breathing,5.629574678856617,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.529862597203173,22.923944142735067,2,4.837447166442871
957,52.58883309364319,1770681771.588833,breathing,5.650054806509127,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.4691227927597905,22.94960060578036,2,4.837447166442871
958,52.64173698425293,1770681771.641737,breathing,5.669078312745916,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.4188945003672297,22.986060910292426,2,4.837447166442871
959,52.694828748703,1770681771.6948287,breathing,5.686606417664584,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.3774530148505422,23.02646026041826,2,4.837447166442871
960,52.74220585823059,1770681771.7422059,breathing,5.702595822928645,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.3494427278089196,23.068522150265355,2,4.837447166442871
961,52.795405626297,1770681771.7954056,breathing,5.716974717321956,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.3293537382689218,23.108086900389424,2,4.837447166442871
962,52.841575622558594,1770681771.8415756,breathing,5.729892778153903,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.3036490818803301,23.13952824387794,0,4.837447166442871
963,52.89825415611267,1770681771.8982542,breathing,5.741418162586308,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.285210746237739,23.17240566187535,0,4.837447166442871
964,52.943344593048096,1770681771.9433446,breathing,5.751497394400362,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.2701724635123741,23.1836367967182,0,4.837447166442871
965,53.032098054885864,1770681772.032098,breathing,5.759326585860055,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.2758268973844604,23.209871606974428,0,4.837447166442871
966,53.04702639579773,1770681772.0470264,breathing,5.764699985747498,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.3191043212976574,23.27350664544944,0,4.837447166442871
967,53.092116594314575,1770681772.0921166,breathing,5.76780756323897,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.3961366919370028,23.382417627839633,0,4.837447166442871
968,53.146464586257935,1770681772.1464646,breathing,5.768826591453904,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.5017365451457465,23.52120073978481,0,4.837447166442871
969,53.190661668777466,1770681772.1906617,breathing,5.768051201267972,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.5911496930683322,23.666209146782613,0,4.837447166442871
970,53.246121406555176,1770681772.2461214,breathing,5.765560734873906,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.6510124673436177,23.791312253797283,0,4.837447166442871
971,53.291526794433594,1770681772.2915268,breathing,5.761735929675282,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.6810895990469874,23.895265915029334,0,4.837447166442871
972,53.346999645233154,1770681772.3469996,breathing,5.754652940744524,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.6922544387913794,23.991408733378883,0,4.837447166442871
973,53.3924126625061,1770681772.3924127,breathing,5.743043171634461,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.7021471132398183,24.06547043885073,0,4.837447166442871
974,53.447816610336304,1770681772.4478166,breathing,5.7275556887145544,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.7485082389866562,24.149307726576822,0,4.837447166442871
975,53.49312090873718,1770681772.493121,breathing,5.708795798408964,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.8023515321834689,24.25045100757651,0,4.837447166442871
976,53.54862070083618,1770681772.5486207,breathing,5.687258089905202,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.847444536498241,24.356099176701484,0,4.837447166442871
977,53.59401488304138,1770681772.594015,breathing,5.662943749815697,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.8743725603518904,24.451902797631544,0,4.837447166442871
978,53.649418354034424,1770681772.6494184,breathing,5.63618334126408,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.887084596108932,24.53044320300397,0,4.837447166442871
979,53.69491004943848,1770681772.69491,breathing,5.607188847979132,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.8929918317043826,24.59190906386275,0,4.837447166442871
980,53.74960923194885,1770681772.7496092,breathing,5.575747837342688,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.9078998635325317,24.63348298284266,0,4.837447166442871
981,53.795166969299316,1770681772.795167,breathing,5.5424509931228245,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.8986822504188865,24.649674128862134,0,4.837447166442871
982,53.84076523780823,1770681772.8407652,breathing,5.507772306346101,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.8689743156758172,24.65217749315895,0,4.837447166442871
983,53.89677429199219,1770681772.8967743,breathing,5.472935833516145,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.8231799138039546,24.661281012867615,0,4.837447166442871
984,53.9418888092041,1770681772.9418888,breathing,5.440138757788613,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.7579488000918362,24.697739814337865,0,4.837447166442871
985,53.996809005737305,1770681772.996809,breathing,5.407827092664106,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.6806894687396292,24.766313476449433,0,4.837447166442871
986,54.080501079559326,1770681773.080501,breathing,5.375701264928477,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.608922576380623,24.84002071088203,0,4.837447166442871
987,54.0962119102478,1770681773.096212,breathing,5.3441835725806355,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.5482812083511994,24.905570992342867,0,4.837447166442871
988,54.13955783843994,1770681773.1395578,breathing,5.31376880696248,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.505705271950463,24.95937135804442,0,4.837447166442871
989,54.19274163246155,1770681773.1927416,breathing,5.284496501586043,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.4585335643508226,25.00282911849462,0,4.837447166442871
990,54.24601221084595,1770681773.2460122,breathing,5.256366552543394,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.4229092504893028,25.03311647540744,0,4.837447166442871
991,54.28898596763611,1770681773.288986,breathing,5.229200390994269,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.4082457645740496,25.048578425352325,0,4.837447166442871
992,54.34201145172119,1770681773.3420115,breathing,5.203097499928997,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.3893545826706868,25.06148016930409,0,4.837447166442871
993,54.394957304000854,1770681773.3949573,breathing,5.178105142296933,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.355311088480799,25.092302075042202,0,4.837447166442871
994,54.437769174575806,1770681773.4377692,breathing,5.152483817417907,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.317284302858091,25.118680874933087,0,4.837447166442871
995,54.49071645736694,1770681773.4907165,breathing,5.127167096585453,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.3074909782815058,25.121815418886367,0,4.837447166442871
996,54.543763875961304,1770681773.5437639,breathing,5.1016517295911745,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.321234539474088,25.119643080012366,0,4.837447166442871
997,54.596787452697754,1770681773.5967875,breathing,5.076031788976083,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.3500313023495576,25.13159818093599,0,4.837447166442871
998,54.63967490196228,1770681773.639675,breathing,5.050465452448272,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.3747685525765039,25.1677862817602,0,4.837447166442871
999,54.692819356918335,1770681773.6928194,breathing,5.025033549690363,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.4067881898908168,25.225317875524485,0,4.837447166442871
1000,54.739593267440796,1770681773.7395933,breathing,4.999524390645474,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.4425201111734116,25.30122797937178,0,4.837447166442871
1001,54.79280495643616,1770681773.792805,breathing,4.973717537680244,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.4809341995835115,25.391361881477227,0,4.837447166442871
1002,54.845853328704834,1770681773.8458533,breathing,4.947729565454936,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.5440933416893543,25.48916191449035,0,4.837447166442871
1003,54.888995885849,1770681773.888996,breathing,4.921487135016915,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.6029058620781451,25.58615550218833,0,4.837447166442871
1004,54.94212341308594,1770681773.9421234,breathing,4.895052615981584,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.6631728253340803,25.667155894205113,0,4.837447166442871
1005,54.99502730369568,1770681773.9950273,breathing,4.868399596660349,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.7123550094476796,25.716710325139967,0,4.837447166442871
1006,55.03789210319519,1770681774.037892,breathing,4.841632179362723,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.7422206995238678,25.745566361306444,2,4.837447166442871
1007,55.111053705215454,1770681774.1110537,breathing,4.814665970061652,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.7818782139002436,25.760362379038334,0,4.837447166442871
1008,55.14428734779358,1770681774.1442873,breathing,4.787707877846811,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.81357459253314,25.759607056638913,0,4.837447166442871
1009,55.197550773620605,1770681774.1975508,breathing,4.76094343685874,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.8256452994795613,25.741001608842375,0,4.837447166442871
1010,55.240662813186646,1770681774.2406628,breathing,4.735074601717049,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.8173660572611865,25.72206760552547,0,4.837447166442871
1011,55.29382300376892,1770681774.293823,breathing,4.7103147545037,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.8079746606901748,25.71752706581227,0,4.837447166442871
1012,55.3468177318573,1770681774.3468177,breathing,4.687733184508933,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.7918191766953362,25.729947010722626,0,4.837447166442871
1013,55.38970184326172,1770681774.3897018,breathing,4.667957915062982,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.787870816561575,25.738343045399183,0,4.837447166442871
1014,55.44258403778076,1770681774.442584,breathing,4.649348794964895,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.7849176697540494,25.723730396989705,0,4.837447166442871
1015,55.49570274353027,1770681774.4957027,breathing,4.632425602053823,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.7949610743700721,25.703839982459733,0,4.837447166442871
1016,55.53860950469971,1770681774.5386095,breathing,4.617825617991563,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.8022531646709732,25.679290559805192,0,4.837447166442871
1017,55.59168839454651,1770681774.5916884,breathing,4.605631879997859,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.8089114971297031,25.640475507622156,0,4.837447166442871
1018,55.644641637802124,1770681774.6446416,breathing,4.5960117154152655,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.812377639462257,25.585510672113614,0,4.837447166442871
1019,55.6878445148468,1770681774.6878445,breathing,4.589195409963456,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.8013892225509904,25.524271300054444,0,4.837447166442871
1020,55.74618077278137,1770681774.7461808,breathing,4.585177066454632,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.7845338954535368,25.4663834427059,0,4.837447166442871
1021,55.78927159309387,1770681774.7892716,breathing,4.584230949296143,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.7595792741258556,25.43097097004922,2,4.837447166442871
1022,55.84308099746704,1770681774.843081,breathing,4.58633781037296,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.7211721894693355,25.419215997700913,2,4.837447166442871
1023,55.896565437316895,1770681774.8965654,breathing,4.591594553374932,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.6691739408621915,25.425438188235727,2,4.837447166442871
1024,55.93966102600098,1770681774.939661,breathing,4.599821973793391,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.6166480265066172,25.448031198963786,2,4.837447166442871
1025,55.99272036552429,1770681774.9927204,breathing,4.611106079877027,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.5648284370733516,25.485057337275858,2,4.837447166442871
1026,56.045621156692505,1770681775.0456212,breathing,4.62495473897678,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.5046233863653644,25.537846362186414,2,4.837447166442871
1027,56.08853101730347,1770681775.088531,breathing,4.641670656825935,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.4513490282728092,25.60696204147746,2,4.837447166442871
1028,56.163803577423096,1770681775.1638036,breathing,4.660847546292283,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.4063177324591822,25.672928542518534,2,4.837447166442871
1029,56.196945667266846,1770681775.1969457,breathing,4.68255464128875,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.3623398066793448,25.73373987492894,2,4.837447166442871
1030,56.240020513534546,1770681775.2400205,breathing,4.707717378899821,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.33361765726693,25.764243729768356,2,4.837447166442871
1031,56.293357610702515,1770681775.2933576,breathing,4.73473877208376,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.30943297332243,25.806210571061605,2,4.837447166442871
1032,56.346473693847656,1770681775.3464737,breathing,4.763323801808805,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.2834786421832718,25.841273880859703,2,4.837447166442871
1033,56.38938927650452,1770681775.3893893,breathing,4.795248049621686,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.2716003161052531,25.86421583344589,2,4.837447166442871
1034,56.44225788116455,1770681775.442258,breathing,24.897215131608114,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.279711235472668,25.888289934243037,2,4.837447166442871
1035,56.49516677856445,1770681775.4951668,breathing,24.903369064009638,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.2721112316902825,25.896945848617843,2,4.837447166442871
1036,56.53816080093384,1770681775.5381608,breathing,24.90789124859728,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.2672276300444274,25.886720035350447,2,4.837447166442871
1037,56.59116220474243,1770681775.5911622,breathing,24.910097009792107,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.2651238233795117,25.85811468175346,2,4.837447166442871
1038,56.6441490650177,1770681775.644149,breathing,24.910063679789193,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.2539392157131966,25.81725140246164,2,4.837447166442871
1039,56.69726610183716,1770681775.697266,breathing,24.90767463516467,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.237911435724899,25.781098521251135,2,4.837447166442871
1040,56.73816680908203,1770681775.7381668,breathing,24.903013425606943,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.215095467300584,25.76601569943038,2,4.837447166442871
1041,56.79135012626648,1770681775.7913501,breathing,24.896300039086096,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.1816255315016981,25.747315588286565,2,4.837447166442871
1042,56.84450173377991,1770681775.8445017,breathing,24.887915874516708,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.1490031832202148,25.72150180392599,1,4.837447166442871
1043,56.88865542411804,1770681775.8886554,breathing,24.87895344217244,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.1258079217680157,25.695484082941906,1,4.837447166442871
1044,56.941964626312256,1770681775.9419646,breathing,24.87031481718248,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.0986573403956947,25.675594223830153,1,4.837447166442871
1045,56.99496030807495,1770681775.9949603,breathing,24.86296620636321,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.0764031583737528,25.65895919875104,1,4.837447166442871
1046,57.037774324417114,1770681776.0377743,breathing,24.85752792950032,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.061613381556441,25.637190750179762,1,4.837447166442871
1047,57.09079122543335,1770681776.0907912,breathing,24.8539489210834,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.070362842040519,25.595630690453888,1,4.837447166442871
1048,57.14382266998291,1770681776.1438227,breathing,24.852234570000995,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.085271762087916,25.536418855516423,1,4.837447166442871
1049,57.2133994102478,1770681776.2133994,breathing,24.85273892209377,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.0962250501311028,25.46242429256309,1,4.837447166442871
1050,57.24647521972656,1770681776.2464752,breathing,24.855314447987748,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.1049779739639813,25.374085664544225,1,4.837447166442871
1051,57.28947043418884,1770681776.2894704,breathing,24.859775873868745,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.1045787356946941,25.302428096341988,2,4.837447166442871
1052,57.342647552490234,1770681776.3426476,breathing,24.865693613182763,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.097676046011525,25.240686940350948,2,4.837447166442871
1053,57.39597749710083,1770681776.3959775,breathing,24.872220075431855,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.0920454823148293,25.180235718998404,2,4.837447166442871
1054,57.43885660171509,1770681776.4388566,breathing,24.878913892000337,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.1012354302370146,25.106918060991013,2,4.837447166442871
1055,57.492013931274414,1770681776.492014,breathing,24.885069242931607,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.1180949625903183,25.020256454429123,2,4.837447166442871
1056,57.545042753219604,1770681776.5450428,breathing,24.89020286149275,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.1526492556331218,24.923472221359287,1,4.837447166442871
1057,57.58794331550598,1770681776.5879433,breathing,24.893651558010745,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.1922141074357102,24.834836530758274,1,4.837447166442871
1058,57.640889406204224,1770681776.6408894,breathing,24.89508089182206,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.2286047035063743,24.742190039495142,0,4.837447166442871
1059,57.69396209716797,1770681776.693962,breathing,24.894042947000987,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.2573060832612653,24.644929635226788,1,4.837447166442871
1060,57.74131774902344,1770681776.7413177,breathing,24.89013330541626,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.2836065246285522,24.543247001381676,1,4.837447166442871
1061,57.7944016456604,1770681776.7944016,breathing,24.883473586319045,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.3213023157247172,24.471899821419747,0,4.837447166442871
1062,57.84800958633423,1770681776.8480096,breathing,24.873709702011457,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.389579610132839,24.439222761160977,0,4.837447166442871
1063,57.8910346031189,1770681776.8910346,breathing,24.859996756048705,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.4496680752856697,24.413195857288315,2,4.837447166442871
1064,57.94418168067932,1770681776.9441817,breathing,24.84594087761978,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.4806997676738287,24.37776410494541,1,4.837447166442871
1065,57.99715781211853,1770681776.9971578,breathing,24.83060333482459,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.4903900771211545,24.339909525961033,1,4.837447166442871
