Timestamp,Unix_Time,Quality_Flag,Breath_Rate_BPM,App_State,Distances_Being_Analyzed,Presence_Detected,Presence_Distance_m,Intra_Presence_Score,Inter_Presence_Score,Presence_Distance_Index,Radar_Enter_Time
5.263389587402344,1765496139.2633896,presence_only,,AppState.NO_PRESENCE_DETECTED,,False,0,0.1063686823978413,0.0,0,
5.3053271770477295,1765496139.3053272,presence_only,,AppState.NO_PRESENCE_DETECTED,,False,0,0.21166306992878126,0.1367670095037104,0,
5.357284069061279,1765496139.357284,presence_only,,AppState.NO_PRESENCE_DETECTED,,False,0,0.307969162047302,0.2720238993272906,0,
5.409383058547974,1765496139.409383,presence_only,,AppState.NO_PRESENCE_DETECTED,,False,0,0.39754624046533665,0.44955289840094725,0,
5.46137261390686,1765496139.4613726,presence_only,,AppState.NO_PRESENCE_DETECTED,,False,0,0.4798844551354559,0.6867354217794215,0,
5.5132832527160645,1765496139.5132833,presence_only,,AppState.NO_PRESENCE_DETECTED,,False,0,0.545268728583023,0.9203361548995008,0,
5.555044412612915,1765496139.5550444,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.608793919496849,1.048101785134031,1,5.555044412612915
5.607054710388184,1765496139.6070547,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.6664169503829054,1.1474578153674702,1,5.555044412612915
5.659228563308716,1765496139.6592286,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.7161684624739206,1.2089275284544916,1,5.555044412612915
5.711296796798706,1765496139.7112968,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.7661337880704742,1.2474454675241273,1,5.555044412612915
5.7632153034210205,1765496139.7632153,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.8144396067111896,1.2810513574623408,1,5.555044412612915
5.805334568023682,1765496139.8053346,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.852679790774153,1.3635551712961536,1,5.555044412612915
5.857855558395386,1765496139.8578556,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.8802470640709137,1.5006150448145348,1,5.555044412612915
5.9100096225738525,1765496139.9100096,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.9021231594984436,1.6774705806444703,0,5.555044412612915
5.962066411972046,1765496139.9620664,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.9190803688808545,1.8949256625158173,0,5.555044412612915
6.004215955734253,1765496140.004216,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.9331225107657826,2.130955047422141,0,5.555044412612915
6.056227922439575,1765496140.056228,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.9463137783683164,2.3864910360378824,0,5.555044412612915
6.108574151992798,1765496140.1085742,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.9660213645327563,2.6466238610330173,0,5.555044412612915
6.160533905029297,1765496140.160534,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.9777686806356864,2.90804969665766,0,5.555044412612915
6.213229656219482,1765496140.2132297,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.9818849313973419,3.164878737429731,0,5.555044412612915
6.271204948425293,1765496140.271205,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.9870731602510372,3.4257865053573555,0,5.555044412612915
6.3131186962127686,1765496140.3131187,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.9929754981897261,3.690230749982192,0,5.555044412612915
6.355009078979492,1765496140.355009,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.0048378303767356,3.933000988486688,0,5.555044412612915
6.4071364402771,1765496140.4071364,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.0156308142698292,4.130974677932652,0,5.555044412612915
6.459107160568237,1765496140.4591072,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.0288833936078106,4.290400086755997,0,5.555044412612915
6.5110695362091064,1765496140.5110695,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.038838863828248,4.416781004754931,0,5.555044412612915
6.5630011558532715,1765496140.5630012,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0472808646669585,4.533883747564509,1,5.555044412612915
6.604828119277954,1765496140.6048281,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0554247479897032,4.6601719137797275,1,5.555044412612915
6.656765699386597,1765496140.6567657,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0666030419535455,4.788575091621419,1,5.555044412612915
6.708673000335693,1765496140.708673,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.076689950108277,4.9122739993581614,1,5.555044412612915
6.760584592819214,1765496140.7605846,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0815217955064227,5.032811651305175,1,5.555044412612915
6.812519073486328,1765496140.812519,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0830859445447263,5.141057631553942,1,5.555044412612915
6.854366302490234,1765496140.8543663,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0854673454533186,5.228657026273845,1,5.555044412612915
6.906633615493774,1765496140.9066336,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0932766132029668,5.305483429680027,1,5.555044412612915
6.958793640136719,1765496140.9587936,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0990146824019513,5.375127319268091,1,5.555044412612915
7.010744571685791,1765496141.0107446,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0973848967472835,5.434231321566275,1,5.555044412612915
7.062691688537598,1765496141.0626917,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0954169091789603,5.483973836045572,1,5.555044412612915
7.104442596435547,1765496141.1044426,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.100517601570788,5.528359991479336,1,5.555044412612915
7.156336784362793,1765496141.1563368,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.1095589730370088,5.5669524343279955,1,5.555044412612915
7.208247661590576,1765496141.2082477,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.12357269273852,5.602022295387126,1,5.555044412612915
7.260220050811768,1765496141.26022,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.1347033340937387,5.629642465740285,1,5.555044412612915
7.330862998962402,1765496141.330863,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.1425134218363349,5.646438704810381,1,5.555044412612915
7.36262845993042,1765496141.3626285,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.1511346787756784,5.658469093738538,0,5.555044412612915
7.4044694900512695,1765496141.4044695,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.1518712962944206,5.664104644697121,0,5.555044412612915
7.4564104080200195,1765496141.4564104,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.1553337732263955,5.664527904256856,0,5.555044412612915
7.508514404296875,1765496141.5085144,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.1601558171013155,5.655796929105362,0,5.555044412612915
7.560399293899536,1765496141.5603993,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.160351852444754,5.638946116528764,0,5.555044412612915
7.612295150756836,1765496141.6122952,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.160067184988124,5.61544488903709,1,5.555044412612915
7.654326438903809,1765496141.6543264,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.1617533096745736,5.589144410407245,0,5.555044412612915
7.706303834915161,1765496141.7063038,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.158254809122413,5.560602601299239,0,5.555044412612915
7.7583348751068115,1765496141.7583349,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.1577451429819188,5.526873951143965,0,5.555044412612915
7.8103063106536865,1765496141.8103063,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.158390815782518,5.492028678719684,0,5.555044412612915
7.862303018569946,1765496141.862303,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.1534626060705035,5.455948207660155,0,5.555044412612915
7.904103517532349,1765496141.9041035,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.1495456234037966,5.415762588583179,0,5.555044412612915
7.956036329269409,1765496141.9560363,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.1436822805414162,5.374750839412582,0,5.555044412612915
8.007926940917969,1765496142.007927,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.1422976758369279,5.333181447997854,0,5.555044412612915
8.059849977493286,1765496142.05985,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.1448940977905078,5.287901052504618,0,5.555044412612915
8.11180567741394,1765496142.1118057,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.148750448224577,5.240758283787152,0,5.555044412612915
8.163727045059204,1765496142.163727,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.1513819587212994,5.196111758131506,0,5.555044412612915
8.20553708076477,1765496142.205537,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.152231003371775,5.161303379591793,0,5.555044412612915
8.2575364112854,1765496142.2575364,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.1517425323203438,5.147174229387163,1,5.555044412612915
8.30953335762024,1765496142.3095334,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.1430228063854428,5.150637117895018,1,5.555044412612915
8.380981206893921,1765496142.3809812,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.1348083212030027,5.155267356773217,1,5.555044412612915
8.413195371627808,1765496142.4131954,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.1281708646626005,5.152911919425397,1,5.555044412612915
8.455113172531128,1765496142.4551132,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.1317090351908294,5.145254583959199,1,5.555044412612915
8.507204532623291,1765496142.5072045,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.1332223326115456,5.134842308241499,1,5.555044412612915
8.559452056884766,1765496142.559452,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.1377952093958854,5.1264577922410295,1,5.555044412612915
8.611464977264404,1765496142.611465,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.134935690355657,5.117675956525204,1,5.555044412612915
8.663496732711792,1765496142.6634967,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.1345689589001848,5.105597619462181,0,5.555044412612915
8.705397844314575,1765496142.7053978,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.1287423553561093,5.093773215724409,0,5.555044412612915
8.757388591766357,1765496142.7573886,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.123708979071069,5.080146042060656,0,5.555044412612915
8.809283018112183,1765496142.809283,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.117519523437833,5.064635190466584,0,5.555044412612915
8.861206769943237,1765496142.8612068,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.1170306301750836,5.048887897679835,0,5.555044412612915
8.913119554519653,1765496142.9131196,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.114533189525804,5.034066817173283,0,5.555044412612915
