Timestamp,Unix_Time,Quality_Flag,Breath_Rate_BPM,App_State,Distances_Being_Analyzed,Presence_Detected,Presence_Distance_m,Intra_Presence_Score,Inter_Presence_Score,Presence_Distance_Index,Radar_Enter_Time,Intra_Max_All,Inter_Max_All,Intra_Over_Inter_Max,Signal_Peak_Bin,Signal_Peak_Value,Noise_Median,Peak_To_Noise,Signal_At_PresenceBin,Noise_At_PresenceBin,PresenceBin_To_Noise,FastSlow_Diff_Max,FastSlow_Diff_AtPresenceBin,Frame_Energy,Sweep_Energy_STD,Sweep_Energy_P2P,Bin_Energy_STD,PSD_Peak_Idx,PSD_Peak_Freq_Hz,PSD_Peak_BPM,PSD_Peak_Height,PSD_Peak_Ratio_1_2,Bandpower_6_30_BPM,Motion_RMS,Motion_P2P,Rate_Hist_Last,Rate_Hist_Valid_Frac_10s,Buffer_Coverage_s,DBA_Start_Idx,DBA_End_Idx,Timestamp_Unix_ms,Frame_Idx,Breath_Valid,Inter_Frame_Dt_ms,Sweeps_Per_Frame,Resp_Waveform_Value
4.619953155517578,1771525776.6199532,presence_only,,AppState.NO_PRESENCE_DETECTED,,False,0.0,0.11854720348862437,0.0,0,,1.245733365383259,0.0,1245733365.3832588,0,64.83066886127276,21.240551744790054,3.052212091153536,64.83066886127276,19.79118016882615,3.275735368228031,0.0,0.0,3015.140625,923.7264161770839,3834.25,1426.9947403594983,,,,,,,,,,,,,,1771525776619,0,False,,16,
4.663166046142578,1771525776.663166,presence_only,,AppState.NO_PRESENCE_DETECTED,,False,0.0,0.21911962860674478,0.9055426065667169,0,,1.175395631120865,1.8110852131334338,0.6490007327917295,0,106.9877511972749,22.758411973193116,4.701020058806985,106.9877511972749,23.277249480196705,4.596236822726813,21.07854116800108,21.07854116800108,6439.59375,1695.2057279165078,6395.0,4617.70052617253,,,,,,,,,,,,,,1771525776663,1,False,43.212890625,16,
4.715820550918579,1771525776.7158206,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.30904269761437125,1.6807682336396823,0,4.715820550918579,1.164061087231797,3.231219487785614,0.3602544151741561,0,39.16092599773402,23.083161199886355,1.6965148602016566,39.16092599773402,21.55803778446824,1.8165348065273115,36.2512592489741,31.165522687693205,1564.828125,631.6189931360791,2279.0000000000005,578.2891546930019,,,,,,,,,,,,,,1771525776715,2,False,52.65450477600098,16,
4.768772602081299,1771525776.7687726,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.385991220026469,2.138988321497351,0,4.715820550918579,1.1176433137806567,3.513648585070357,0.31808625319318634,0,34.16852764240801,22.557345469326915,1.5147406279411306,34.16852764240801,22.586921462542772,1.5127571810775073,27.118440782264408,27.118440782264408,1422.40625,522.0374662904354,1534.75,512.7949122898086,,,,,,,,,,,,,,1771525776768,3,False,52.95205116271973,16,
4.811209201812744,1771525776.8112092,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.4541194650022465,2.4759568600051405,0,4.715820550918579,1.1019054330468914,3.8238310140362994,0.2881679207877943,1,50.80515783362945,22.331174893423892,2.275077691783943,35.56337872376582,20.90916173477853,1.7008514819086151,20.578871760725278,20.578871760725278,1852.921875,768.3111385469005,2344.75,1060.3782725096487,,,,,,,,,,,,,,1771525776811,4,False,42.43659973144531,16,
4.863490343093872,1771525776.8634903,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.5162447427277408,2.807904161689062,0,4.715820550918579,1.1069525055030798,4.46764067010867,0.24777115864790067,0,108.75610615041346,23.42049097097408,4.643630497778867,108.75610615041346,21.455956545820186,5.068807159125764,43.84487972160197,43.84487972160197,6178.34375,1359.3917208023367,5666.25,4647.618794814616,,,,,,,,,,,,,,1771525776863,5,False,52.28114128112793,16,
4.9160192012786865,1771525776.9160192,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.5724746299032131,3.1442908468857027,0,4.715820550918579,1.1071270623848524,5.162610958065549,0.21445099604895396,0,127.19672878065693,22.79121646566083,5.580953915589424,127.19672878065693,21.824375430661842,5.82819559620137,53.38757344443896,53.38757344443896,7858.703125,1666.397110485368,6644.25,6262.645842921139,,,,,,,,,,,,,,1771525776916,6,False,52.52885818481445,16,
4.968783378601074,1771525776.9687834,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.6217329211018602,3.300457769084879,0,4.715820550918579,1.0900971048509873,4.393626224479113,0.24810874865262694,0,74.40653218132128,23.007969818080525,3.233946009422174,74.40653218132128,22.49810568804453,3.307235427272155,16.72035779793164,0.5227047394653965,3096.6875,927.7519978589376,3384.499999999999,1833.1899179819382,,,,,,,,,,,,,,1771525776968,7,False,52.764177322387695,16,
5.01145076751709,1771525777.0114508,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.6681233846685399,3.4119555197179343,0,4.715820550918579,1.1092193113325244,4.303937524782374,0.2577219824144379,1,62.77206409900825,23.19369497153976,2.7064279397192816,42.735788939131574,23.27415853683544,1.8361905058633377,27.68714533575494,27.68714533575494,2646.15625,941.923480317503,3014.75,1074.192554226051,,,,,,,,,,,,,,1771525777011,8,False,42.667388916015625,16,
5.063836336135864,1771525777.0638363,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.7042810886414946,3.487557647553326,0,4.715820550918579,1.0480805403772593,4.167976798071851,0.25146026259326876,1,98.47132355411904,23.266783831588864,4.232270530497393,96.2123302908728,23.85753549965394,4.032785795843648,35.966115535370506,23.21045641438765,6416.328125,1367.0585059682833,5344.25,3807.0997454014187,,,,,,,,,,,,,,1771525777063,9,False,52.385568618774414,16,
5.1162683963775635,1771525777.1162684,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.7356551855576694,3.520331715082683,0,4.715820550918579,1.033970513504202,3.848072390376254,0.26869830095228664,1,104.14812543320213,23.64705915201042,4.4042738997395965,78.97420959560152,23.91888783625354,3.301750906352745,37.85719764950326,5.429396108287605,6040.921875,920.711086092013,3945.25,3578.5714225810375,,,,,,,,,,,,,,1771525777116,10,False,52.43206024169922,16,
5.168741464614868,1771525777.1687415,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.762280715786658,3.5307151621305004,1,4.715820550918579,1.0154450954095244,3.6449330796564925,0.27859087476761896,1,94.4048793760153,23.672188001177418,3.9880081793593285,94.4048793760153,24.548229054803937,3.845690015414581,25.771122292956733,25.771122292956733,5105.171875,944.6527665577624,3593.5,3374.2635710947056,,,,,,,,,,,,,,1771525777168,11,False,52.47306823730469,16,
5.211479187011719,1771525777.2114792,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.7843155504689179,3.543337793351543,0,4.715820550918579,0.9938300729760868,3.694809368004056,0.2689800673651469,0,106.4937094679775,23.81115868846001,4.4724286985293515,106.4937094679775,24.068171566335277,4.424669699982865,29.879216798447757,29.879216798447757,6315.140625,1566.3975712820675,5433.75,4306.903157417525,,,,,,,,,,,,,,1771525777211,12,False,42.737722396850586,16,
5.26429557800293,1771525777.2642956,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.8089870249409099,3.558703637468765,0,4.715820550918579,1.0435715937876537,3.758459610992654,0.2776593874942226,0,98.9347362216628,23.611123202970003,4.190174917431619,98.9347362216628,23.508058864100054,4.208545537060093,20.72594044126643,20.72594044126643,5538.421875,1643.6030607297596,6512.25,4016.078549137429,,,,,,,,,,,,,,1771525777264,13,False,52.81639099121094,16,
5.3168206214904785,1771525777.3168206,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.8368975965190159,3.5808364252754643,0,4.715820550918579,1.102280575852051,3.8906954545692582,0.2833119652873919,0,111.16803511464076,23.74243056347006,4.68225166807483,111.16803511464076,23.557648354071947,4.718978458251176,30.76195671196143,30.76195671196143,6391.546875,1460.4410967312185,6499.75,4845.31810834386,,,,,,,,,,,,,,1771525777316,14,False,52.52504348754883,16,
5.36921238899231,1771525777.3692124,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.8629563617977376,3.6035347850956847,0,4.715820550918579,1.110731752138802,3.9440101823989933,0.28162497064892483,0,44.87804655396667,24.103134511357283,1.861917441939281,44.87804655396667,24.24232347200808,1.8512271154179938,35.69891263962938,33.307529858168124,2024.40625,873.9024181929226,2938.0,667.4797479078953,,,,,,,,,,,,,,1771525777369,15,False,52.391767501831055,16,
5.411744832992554,1771525777.4117448,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.8842730063951065,3.639057573216139,0,4.715820550918579,1.0869587391756848,4.207422183143412,0.2583431592085353,2,54.09691823477563,24.130524181652518,2.241845963448486,37.27940324428491,24.0375900292285,1.5508794016956005,38.415836846291796,38.415836846291796,2650.796875,781.5761230257641,3456.75,938.9901400729918,,,,,,,,,,,,,,1771525777411,16,False,42.53244400024414,16,
5.464245319366455,1771525777.4642453,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.9076259450922091,3.681724594439041,0,4.715820550918579,1.1296734381102416,4.407063955228371,0.2563324356828786,0,112.51397482646323,24.002047478438122,4.6876823705498785,112.51397482646323,23.751354035077792,4.73716044380278,34.577238518424295,34.577238518424295,6558.359375,1038.6897093241364,3501.499999999998,4899.137530796038,,,,,,,,,,,,,,1771525777464,17,False,52.50048637390137,16,
5.516756057739258,1771525777.516756,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.9304708466536107,3.7090857518400075,0,4.715820550918579,1.1476877539451267,4.201586585057402,0.27315580208524753,1,72.7236313896659,24.196546824621866,3.005537604756825,62.23355706530039,23.87817811191157,2.6062941976150618,14.74718178309682,14.74718178309682,3745.96875,1189.8444615887563,5294.75,1647.960598372747,,,,,,,,,,,,,,1771525777516,18,False,52.510738372802734,16,
5.569392681121826,1771525777.5693927,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.9524011000792655,3.7343804819326287,0,4.715820550918579,1.1609212292834312,4.214980353692424,0.2754274353831825,3,46.75818778567022,24.327540309966814,1.9220269368782716,44.28538486340612,24.310138080085054,1.8216838059781806,40.07479623758131,30.704886012322945,2265.859375,661.7579509861285,2486.5,759.6132244322908,,,,,,,,,,,,,,1771525777569,19,False,52.63662338256836,16,
5.63620924949646,1771525777.6362092,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.9717701307786707,3.7707145871907684,0,4.715820550918579,1.1559373041171528,4.497396692353559,0.25702364788621945,1,41.19281073500569,24.098345350610145,1.7093626194652145,31.04866392052966,24.108135980381512,1.2878915211241655,41.26647576218504,41.26647576218504,1935.078125,595.3319236906706,2465.5,408.4656607903801,,,,,,,,,,,,,,1771525777636,20,False,66.81656837463379,16,
5.668995380401611,1771525777.6689954,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.9930858992502968,3.7937675641369704,0,4.715820550918579,1.1957633015364872,4.277880080007217,0.2795223986865353,1,91.327813568759,24.102703880472383,3.789110716286159,86.81321993941937,24.14482882490318,3.595520207055018,23.25206907249671,13.61544829531374,5723.0625,954.5746005256741,3653.250000000001,3190.827103050634,,,,,,,,,,,,,,1771525777668,21,False,32.78613090515137,16,
