Timestamp,Unix_Time,Quality_Flag,Breath_Rate_BPM,App_State,Distances_Being_Analyzed,Presence_Detected,Presence_Distance_m,Intra_Presence_Score,Inter_Presence_Score,Presence_Distance_Index,Radar_Enter_Time
4.583999395370483,1765494175.5839994,presence_only,,AppState.NO_PRESENCE_DETECTED,,False,0,0.1106011889881909,0.0,0,
4.625896692276001,1765494175.6258967,presence_only,,AppState.NO_PRESENCE_DETECTED,,False,0,0.21901445270692593,0.5013198642265221,0,
4.678053617477417,1765494175.6780536,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.31844728857002813,1.0372657315174236,1,4.678053617477417
4.730016708374023,1765494175.7300167,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.3945746020783746,1.2092994773071664,0,4.678053617477417
4.781947135925293,1765494175.7819471,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.4649905372304819,1.2861433491693273,0,4.678053617477417
4.834110260009766,1765494175.8341103,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.5228863897547792,1.4776090271495974,0,4.678053617477417
4.875921726226807,1765494175.8759217,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.5837387925833422,1.7684302819623259,0,4.678053617477417
4.927871942520142,1765494175.927872,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.6400091293587872,2.0390756574203626,0,4.678053617477417
4.979926824569702,1765494175.9799268,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.687744395126396,2.3341584436471075,0,4.678053617477417
5.031872749328613,1765494176.0318727,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.7299012509806592,2.542793420615528,0,4.678053617477417
5.084445238113403,1765494176.0844452,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.7677296453761647,2.758624962720385,1,4.678053617477417
5.126919746398926,1765494176.1269197,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.798841612991623,2.950288570766423,0,4.678053617477417
5.179063558578491,1765494176.1790636,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.8259864362675647,3.089253380398806,0,4.678053617477417
5.2309958934783936,1765494176.230996,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.8483897820637056,3.22380608855583,0,4.678053617477417
5.282932996749878,1765494176.282933,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.8705817341255736,3.304054757021643,0,4.678053617477417
5.324748992919922,1765494176.324749,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.8874289447628536,3.38976279264812,0,4.678053617477417
5.3766772747039795,1765494176.3766773,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.9001403861503017,3.4936984928930546,0,4.678053617477417
5.428648471832275,1765494176.4286485,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.9115557752826569,3.6212838856164478,1,4.678053617477417
5.480623006820679,1765494176.480623,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.9207132945903144,3.778015968243246,1,4.678053617477417
5.5325562953948975,1765494176.5325563,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.9294526018871256,3.900009480082572,1,4.678053617477417
5.593722343444824,1765494176.5937223,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.9404793611222022,3.995974476061903,1,4.678053617477417
5.625473976135254,1765494176.625474,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.9437260838441925,4.063798493561891,1,4.678053617477417
5.677427053451538,1765494176.677427,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.9437048483801262,4.13645205175391,1,4.678053617477417
5.7293784618377686,1765494176.7293785,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.9477711433682854,4.1899961395689,1,4.678053617477417
5.781274080276489,1765494176.781274,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.9546738323877939,4.220280318410225,1,4.678053617477417
5.833185911178589,1765494176.833186,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.9625348956018243,4.2463139357495026,1,4.678053617477417
5.875331878662109,1765494176.8753319,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.9713481748407564,4.273754519427751,1,4.678053617477417
5.9272918701171875,1765494176.9272919,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.9829539565322581,4.292925423966629,1,4.678053617477417
5.979233741760254,1765494176.9792337,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.9865681694340808,4.298641493869784,1,4.678053617477417
6.031282424926758,1765494177.0312824,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.9914656737181475,4.290271018754701,1,4.678053617477417
6.083224534988403,1765494177.0832245,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.9962948098344521,4.270689819489187,1,4.678053617477417
6.125113010406494,1765494177.125113,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0013167899466142,4.241583053618923,1,4.678053617477417
6.177964448928833,1765494177.1779644,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0068586179305143,4.211976918112468,1,4.678053617477417
6.229843378067017,1765494177.2298434,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0049353646223864,4.183822039368805,1,4.678053617477417
6.281758546829224,1765494177.2817585,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0104410873485714,4.155540586231202,1,4.678053617477417
6.333587646484375,1765494177.3335876,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0169798478922807,4.124272796751776,1,4.678053617477417
6.375513553619385,1765494177.3755136,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0235747215580946,4.094325319736679,1,4.678053617477417
6.427436351776123,1765494177.4274364,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0305551671696014,4.06274775502246,1,4.678053617477417
6.479377746582031,1765494177.4793777,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0371684417703324,4.0292783838448,1,4.678053617477417
6.531266927719116,1765494177.531267,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.045887149025914,3.992193960717168,1,4.678053617477417
6.5832531452178955,1765494177.5832531,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.05444560355889,3.9569736626631906,1,4.678053617477417
6.6433398723602295,1765494177.6433399,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0591298235860802,3.9254247377864324,1,4.678053617477417
6.675132751464844,1765494177.6751328,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0653033226451716,3.890472615293107,1,4.678053617477417
6.7271575927734375,1765494177.7271576,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0665541734401132,3.860097009390395,1,4.678053617477417
6.779079437255859,1765494177.7790794,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.072991185690096,3.828327402371445,1,4.678053617477417
6.831034183502197,1765494177.8310342,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0738623708302861,3.79458253440025,1,4.678053617477417
6.882980108261108,1765494177.88298,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0734531809779668,3.7613267885383492,1,4.678053617477417
6.924934148788452,1765494177.9249341,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.07139930113212,3.7316830231955613,1,4.678053617477417
6.97693395614624,1765494177.976934,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0718308250951165,3.7117490654397596,1,4.678053617477417
7.028959274291992,1765494178.0289593,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0729258248835325,3.6998963413379458,1,4.678053617477417
7.0808265209198,1765494178.0808265,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0709275206712474,3.6945035355004947,1,4.678053617477417
7.132704734802246,1765494178.1327047,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0709736376621672,3.688618878796817,1,4.678053617477417
7.174504280090332,1765494178.1745043,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.0696506265521333,3.6778078069804003,0,4.678053617477417
7.2264790534973145,1765494178.226479,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.0756606927784158,3.664382810416787,0,4.678053617477417
7.278436183929443,1765494178.2784362,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.0795930436510495,3.648545057617589,0,4.678053617477417
7.330474138259888,1765494178.3304741,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.0779495345639905,3.6317308286378434,0,4.678053617477417
7.382434129714966,1765494178.3824341,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.0824735867571695,3.616220583679236,0,4.678053617477417
7.434400320053101,1765494178.4344003,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.0807878393365637,3.5990438375515112,0,4.678053617477417
7.476206541061401,1765494178.4762065,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.0818283612300332,3.5803470480130635,0,4.678053617477417
7.528211355209351,1765494178.5282114,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.080821507120593,3.560797039594337,1,4.678053617477417
7.580110311508179,1765494178.5801103,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.076851523330184,3.543168738156079,1,4.678053617477417
7.632033586502075,1765494178.6320336,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0739353953539612,3.526554383921267,1,4.678053617477417
7.702536106109619,1765494178.702536,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0677173120190868,3.5090065275632694,1,4.678053617477417
7.724536895751953,1765494178.724537,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.065493492555827,3.491657658554324,1,4.678053617477417
7.776503086090088,1765494178.776503,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0694666801898398,3.4746235381871537,1,4.678053617477417
7.828555345535278,1765494178.8285553,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0718544628419886,3.4610447266922124,1,4.678053617477417
7.88046669960022,1765494178.8804667,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.076251898440674,3.455708863012232,1,4.678053617477417
7.932358741760254,1765494178.9323587,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0723237948136282,3.458249849776921,1,4.678053617477417
7.984292507171631,1765494178.9842925,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0715903140129874,3.4607849694362156,1,4.678053617477417
8.026376485824585,1765494179.0263765,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0766949183777326,3.4608284938448484,1,4.678053617477417
8.078394174575806,1765494179.0783942,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0748762847982385,3.4567324213938755,1,4.678053617477417
8.13037371635437,1765494179.1303737,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.076217178030558,3.449690367997992,1,4.678053617477417
8.182330131530762,1765494179.1823301,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0770232666071458,3.4396719314681476,1,4.678053617477417
8.234312772750854,1765494179.2343128,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0766812625660207,3.4338668819079117,1,4.678053617477417
8.27619481086731,1765494179.2761948,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0834973810444317,3.437327172841139,1,4.678053617477417
8.328168153762817,1765494179.3281682,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.0892326628220987,3.4538206391390984,1,4.678053617477417
