Timestamp,Unix_Time,Quality_Flag,Breath_Rate_BPM,App_State,Distances_Being_Analyzed,Presence_Detected,Presence_Distance_m,Intra_Presence_Score,Inter_Presence_Score,Presence_Distance_Index,Radar_Enter_Time
5.297499179840088,1765494346.2974992,presence_only,,AppState.NO_PRESENCE_DETECTED,,False,0,0.10266641408649341,0.0,0,
5.339384317398071,1765494346.3393843,presence_only,,AppState.NO_PRESENCE_DETECTED,,False,0,0.21555023594280068,0.5915010232582126,0,
5.391294240951538,1765494346.3912942,presence_only,,AppState.NO_PRESENCE_DETECTED,,False,0,0.3051752508382239,0.7801169053657613,0,
5.443542718887329,1765494346.4435427,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.38916235556591405,1.0612153611161066,0,5.443542718887329
5.496108531951904,1765494346.4961085,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.45861782796355705,1.5686695035242013,0,5.443542718887329
5.548797369003296,1765494346.5487974,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.5206221951020026,2.105595610015506,0,5.443542718887329
5.590677738189697,1765494346.5906777,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.5736031426575886,2.455756808768866,0,5.443542718887329
5.6433820724487305,1765494346.643382,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.622497273318074,2.871562706082251,0,5.443542718887329
5.695863485336304,1765494346.6958635,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.6622944028104817,3.136633351103203,0,5.443542718887329
5.738922595977783,1765494346.7389226,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.7019970072454779,3.334283809830895,0,5.443542718887329
5.790968656539917,1765494346.7909687,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.7412457358158328,3.451919671872386,0,5.443542718887329
5.843016624450684,1765494346.8430166,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.7723939883654402,3.574043078771104,0,5.443542718887329
5.895037889480591,1765494346.895038,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.8018815023200316,3.6427556326476114,0,5.443542718887329
5.9470038414001465,1765494346.9470038,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.8327785808893694,3.6873116752249278,0,5.443542718887329
5.9894750118255615,1765494346.989475,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.8629105074855165,3.7551369995980486,0,5.443542718887329
6.041451454162598,1765494347.0414515,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.8881230392522241,3.8195639001158295,0,5.443542718887329
6.09346604347229,1765494347.093466,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.9073557053082635,3.9056943346335777,0,5.443542718887329
6.1454925537109375,1765494347.1454926,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.9198990921887349,3.9538277942754876,0,5.443542718887329
