Timestamp,Quality_Flag,Breath_Rate_BPM,App_State,Distances_Being_Analyzed,Presence_Detected,Presence_Distance_m,Intra_Presence_Score,Inter_Presence_Score,Presence_Distance_Index,Manual_Enter_Time,Radar_Enter_Time
2.2166874408721924,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.2293356093290777,26.057068258967682,1,,0.0649116039276123
2.2687368392944336,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.1997256329366872,26.09984939930027,1,,0.0649116039276123
2.3206381797790527,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.1764567015268803,26.153271348087188,1,,0.0649116039276123
2.372535228729248,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.1535485931203884,26.191076701459615,1,,0.0649116039276123
2.41434383392334,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.1421574118462627,26.204182388207403,1,,0.0649116039276123
2.466341495513916,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.1491017285915455,26.22427593014276,1,,0.0649116039276123
2.51830792427063,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.1768981747347056,26.25062429725159,1,,0.0649116039276123
2.5702178478240967,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.1899172719844806,26.253559161663798,1,,0.0649116039276123
2.622318744659424,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.2773374600112228,26.335463383344095,1,,0.0649116039276123
2.6641476154327393,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.3289308610840527,26.449051343383463,1,,0.0649116039276123
2.7161433696746826,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.3738872041588615,26.51691258669444,1,,0.0649116039276123
2.7685487270355225,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.3991993055400935,26.54299546187504,1,,0.0649116039276123
2.821216106414795,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.4401960189382221,26.528323939364444,1,,0.0649116039276123
2.8731396198272705,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.49057589607495,26.5469206889373,1,,0.0649116039276123
2.914963722229004,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.5255173975190226,26.540441064458523,1,,0.0649116039276123
2.9669747352600098,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.5669992703181825,26.520166410861272,1,,0.0649116039276123
3.0189924240112305,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.5996385488585463,26.483364675845234,1,,0.0649116039276123
3.070967197418213,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.6991592677170053,26.578751081051994,1,,0.0649116039276123
3.143083333969116,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.8654756130649537,26.711956243016168,1,,0.0649116039276123
3.1649010181427,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.9695215360974796,26.792855605452633,1,,0.0649116039276123
3.2168128490448,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,2.035808415178542,26.847447816846724,1,,0.0649116039276123
3.268953561782837,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,2.1156342091200804,26.93839559875963,1,,0.0649116039276123
3.3208446502685547,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,2.1555234208384695,26.989578839068496,1,,0.0649116039276123
3.3727071285247803,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,2.247875133179078,27.117395632492553,1,,0.0649116039276123
3.414518117904663,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,2.340181005704344,27.252773697335197,1,,0.0649116039276123
3.4664270877838135,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.6405821442604057,2.3875000895356973,27.357411252299674,2,,0.0649116039276123
3.518388509750366,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.6405821442604057,2.4011994469722224,27.443944247525874,2,,0.0649116039276123
3.5702853202819824,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,2.3763599778018234,27.574595517494338,1,,0.0649116039276123
3.622184991836548,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.6405821442604057,2.331853475532753,27.68652885576007,2,,0.0649116039276123
3.663935661315918,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,2.287405416670309,27.784136719114645,1,,0.0649116039276123
3.7158079147338867,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.6405821442604057,2.318266798477051,27.991104805578196,2,,0.0649116039276123
3.7679340839385986,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.6405821442604057,2.33396512056801,28.215603836060392,2,,0.0649116039276123
3.8198468685150146,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,2.3129366301094496,28.383815094051236,1,,0.0649116039276123
3.871812343597412,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,2.27028391424357,28.53484477302484,1,,0.0649116039276123
3.9238357543945312,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,2.200484551654434,28.715491352331032,1,,0.0649116039276123
3.965662717819214,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,2.1188400750360508,28.890429038422127,1,,0.0649116039276123
4.017927408218384,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,2.0444786061699713,29.02847170579276,1,,0.0649116039276123
4.070557355880737,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.9743256879660604,29.130231713999873,1,,0.0649116039276123
4.122912883758545,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.9121599502527749,29.190704207994276,1,,0.0649116039276123
4.182116985321045,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.8846340719872021,29.264258753167613,1,,0.0649116039276123
4.213870048522949,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.8703715878999396,29.339582482303758,1,,0.0649116039276123
4.265908718109131,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.8533236561334023,29.380954326522907,1,,0.0649116039276123
4.3179543018341064,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.8718187478522248,29.438191666669937,1,,0.0649116039276123
4.369982481002808,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.8926183693407512,29.508159089340776,1,,0.0649116039276123
4.421928882598877,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.9015409269979398,29.543726158487505,1,,0.0649116039276123
4.47389554977417,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.6405821442604057,1.9176729848341956,29.575225054711936,2,,0.0649116039276123
4.515662431716919,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.6405821442604057,1.9039970495082306,29.578395206506062,2,,0.0649116039276123
4.5686869621276855,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.8721583289669432,29.575850871022308,1,,0.0649116039276123
4.621962547302246,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.8348820210931691,29.577050247816647,1,,0.0649116039276123
4.664999485015869,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.791314153388249,29.58009678831538,1,,0.0649116039276123
4.718324184417725,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.7542309353774146,29.577856437418617,1,,0.0649116039276123
4.7716991901397705,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.732573776659814,29.55277355284048,1,,0.0649116039276123
4.814939737319946,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.728593378059558,29.50156794320045,1,,0.0649116039276123
4.868200778961182,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.7326630012273927,29.43318216673002,1,,0.0649116039276123
4.92130970954895,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,1.7290839693872817,29.346526592033598,1,,0.0649116039276123
4.974676847457886,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.6405821442604057,1.7111563114301593,29.252052178181216,2,,0.0649116039276123
5.017797946929932,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.6405821442604057,1.67925451553126,29.17726689704809,2,,0.0649116039276123
5.072083473205566,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.6405821442604057,1.6481853947975569,29.123171150421655,2,,0.0649116039276123
5.1190056800842285,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.6405821442604057,1.6275810101973243,29.078317905967516,2,,0.0649116039276123
5.174379110336304,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.6405821442604057,1.5978864602663023,29.035349057615704,2,,0.0649116039276123
5.2497944831848145,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.6405821442604057,1.571570600577383,28.976472159528374,2,,0.0649116039276123
5.274448394775391,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.6405821442604057,1.55299148768391,28.916325172193325,2,,0.0649116039276123
5.3191704750061035,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.6405821442604057,1.5329822387872998,28.836993330131484,2,,0.0649116039276123
5.374316453933716,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.6405821442604057,1.5043318457308088,28.777324464111963,2,,0.0649116039276123
5.419403791427612,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.6405821442604057,1.472861589564771,28.71542938586804,2,,0.0649116039276123
5.475139379501343,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.6405821442604057,1.45034536726451,28.637236543137135,2,,0.0649116039276123
5.52082371711731,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,1.4320024186724916,28.565320722402543,0,,0.0649116039276123
5.5765581130981445,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,1.4078408653263161,28.52400904213588,0,,0.0649116039276123
5.622201681137085,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,1.3773827987388783,28.472697466162316,0,,0.0649116039276123
5.667846918106079,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,1.3494794564748958,28.41345906710431,0,,0.0649116039276123
5.723963499069214,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,1.3371260963379745,28.361791121475985,0,,0.0649116039276123
5.769665241241455,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,1.3408553248595148,28.330514954351674,0,,0.0649116039276123
5.825548410415649,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,1.3892800444989597,28.316802252343134,0,,0.0649116039276123
5.871434450149536,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,1.4395731233794256,28.31042959336904,0,,0.0649116039276123
5.917055130004883,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,1.4983394181972498,28.299502710938157,0,,0.0649116039276123
5.972871541976929,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,1.545093711219469,28.273121418693254,0,,0.0649116039276123
6.018838882446289,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,1.5776172447423322,28.223115305932208,0,,0.0649116039276123
6.0746259689331055,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,1.598651300174756,28.155300156027682,0,,0.0649116039276123
6.120219707489014,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,1.619941958252219,28.07009791867891,0,,0.0649116039276123
6.175982236862183,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,1.650225306783268,27.984768373289985,0,,0.0649116039276123
6.222288608551025,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,1.6709596976846925,27.903092252399784,0,,0.0649116039276123
6.300749063491821,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,1.6908088574435012,27.835297985603283,0,,0.0649116039276123
6.325969219207764,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,1.7228987569615353,27.784018708941492,0,,0.0649116039276123
6.371398448944092,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,1.760750790624496,27.758940688733436,0,,0.0649116039276123
6.424728155136108,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,1.8110275859116767,27.757042671204108,0,,0.0649116039276123
6.468370199203491,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,1.8670981316504995,27.764690352017812,0,,0.0649116039276123
6.521555185317993,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,1.901579008016976,27.76770185731504,0,,0.0649116039276123
6.574828386306763,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,1.93975640490606,27.763827149523518,0,,0.0649116039276123
6.617992639541626,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,1.9705137897918938,27.75656365057106,0,,0.0649116039276123
6.671214818954468,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,1.9930974668753554,27.743739908181674,0,,0.0649116039276123
6.724592924118042,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,2.027586416364236,27.723580270477584,0,,0.0649116039276123
6.767821788787842,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,2.064554624882693,27.69323517597002,0,,0.0649116039276123
6.822491407394409,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,2.0948129962142263,27.65154353880275,0,,0.0649116039276123
6.868642807006836,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,2.105483031351822,27.597761301347678,0,,0.0649116039276123
6.921923637390137,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,2.0977285524845137,27.534026539948037,0,,0.0649116039276123
6.965611696243286,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,2.0835017416928423,27.465439803636144,0,,0.0649116039276123
7.019194602966309,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,2.0736307710694564,27.394155634259327,0,,0.0649116039276123
7.072799205780029,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,2.0715060298446324,27.315777600229275,0,,0.0649116039276123
7.116015911102295,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,2.0860784845080076,27.22409519821121,0,,0.0649116039276123
7.169907331466675,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.5204729922115796,2.09601768192847,27.11878904304081,1,,0.0649116039276123
7.223175764083862,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,2.085082960535084,27.0016545089295,0,,0.0649116039276123
7.266310214996338,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,2.0751130459954634,26.876371872403585,0,,0.0649116039276123
7.338537216186523,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,2.058854717773074,26.744316530805772,0,,0.0649116039276123
7.371725797653198,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,2.0380009798738628,26.60479220258525,0,,0.0649116039276123
7.415243625640869,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,2.0274492159685167,26.4582396534966,0,,0.0649116039276123
7.468675136566162,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,2.028297546337094,26.30769229149413,0,,0.0649116039276123
7.521931886672974,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,2.034008802516624,26.149761576676717,0,,0.0649116039276123
7.565077304840088,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,2.02272310557634,25.98433634074189,0,,0.0649116039276123
7.618436813354492,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.40036384016275356,2.016044326772519,25.814279880770876,0,,0.0649116039276123
7.671730279922485,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.5204729922115796,2.013336174340678,25.642605419111202,1,,0.0649116039276123
7.724972248077393,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.5204729922115796,2.0196251344039053,25.472898166044796,1,,0.0649116039276123
7.768316745758057,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.5204729922115796,2.0273955007084874,25.30610217254061,1,,0.0649116039276123
7.8214380741119385,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.5204729922115796,2.0346980149232863,25.1433317415484,1,,0.0649116039276123
7.874844789505005,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.5204729922115796,2.048271271335672,24.9832227602173,1,,0.0649116039276123
7.91794490814209,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.7606912963092318,2.078739035445825,24.837619276194186,3,,0.0649116039276123
7.9711902141571045,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.7606912963092318,2.1223994192311793,24.707533953947962,3,,0.0649116039276123
8.024384260177612,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.7606912963092318,2.1531215968272144,24.597252628042384,3,,0.0649116039276123
8.069044351577759,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.7606912963092318,2.16739859359797,24.506311101444847,3,,0.0649116039276123
8.122580766677856,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.7606912963092318,2.172017515100393,24.427899560779057,3,,0.0649116039276123
8.165925979614258,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,"(0, 3)",True,0.7606912963092318,2.1525235291647995,24.354057796411517,3,,0.0649116039276123
