Timestamp,Unix_Time,Quality_Flag,Breath_Rate_BPM,App_State,Distances_Being_Analyzed,Presence_Detected,Presence_Distance_m,Intra_Presence_Score,Inter_Presence_Score,Presence_Distance_Index,Radar_Enter_Time,Intra_Max_All,Inter_Max_All,Intra_Over_Inter_Max,Signal_Peak_Bin,Signal_Peak_Value,Noise_Median,Peak_To_Noise,Signal_At_PresenceBin,Noise_At_PresenceBin,PresenceBin_To_Noise,FastSlow_Diff_Max,FastSlow_Diff_AtPresenceBin,Frame_Energy,Sweep_Energy_STD,Sweep_Energy_P2P,Bin_Energy_STD,PSD_Peak_Idx,PSD_Peak_Freq_Hz,PSD_Peak_BPM,PSD_Peak_Height,PSD_Peak_Ratio_1_2,Bandpower_6_30_BPM,Motion_RMS,Motion_P2P,Rate_Hist_Last,Rate_Hist_Valid_Frac_10s,Buffer_Coverage_s,DBA_Start_Idx,DBA_End_Idx
22.29203963279724,1770768532.2920396,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.50655250681396,21.718058526685834,2,4.837075233459473,1.0585575491984613,31.194600944509677,0.033933998740600525,0,454.64650158804693,47.84473433471934,9.502539995265947,219.25602186713138,51.374800152571346,4.267773718082088,553.6898509392714,506.80701367439906,145377.796875,8746.572718168469,27073.0,58564.07714053896,4,0.15625,9.375,138.21046211090038,1.0546085400882586,937.746050120237,1.9273118963829694,7.745953869714997,,0.0,120.0,1,4
22.336206912994385,1770768532.336207,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.4568992113107324,21.816921205978872,2,4.837075233459473,0.984779195514039,31.653840181065274,0.03111089175435985,3,444.5446625832437,47.75422841212048,9.309011523283349,244.4802682477668,51.25008058495966,4.770339196593263,654.0475625171632,452.2643792767025,119522.65625,8741.54739004834,35934.75,57491.90866712008,4,0.15625,9.375,139.25831293100262,1.0522348334268696,942.0815193645886,1.9309910416448326,7.745953869714997,,0.0,120.0,1,4
22.390332460403442,1770768532.3903325,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.4139805641678138,21.916635970612038,2,4.837075233459473,1.0058958205122739,31.838338147110928,0.03159385442270507,3,457.58623248110297,47.63747912558595,9.605592925376465,250.61694189040773,51.11332927239539,4.903162158541969,626.8613565278508,418.9677944677179,122186.28125,8075.700327059008,28364.25,62687.66942637405,4,0.15625,9.375,140.2864163479531,1.0499055793342953,946.2732468821218,1.9337508421077267,7.745953869714997,,0.0,120.0,1,4
22.444475650787354,1770768532.4444757,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.375474692171779,22.014812293777464,2,4.837075233459473,1.0093480794104628,31.78343826220359,0.03175704500727374,3,476.26279920465134,47.55871536083606,10.014206556698396,250.53808499158367,51.04226683687623,4.908443541258837,578.5109105469194,393.53541392950945,129828.21875,6383.531527049579,23280.25,68266.02532460872,4,0.15625,9.375,141.29662159048783,1.0476372936208107,950.3235030659818,1.9356483543534693,7.745953869714997,,0.0,120.0,1,4
22.48865556716919,1770768532.4886556,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.3439768710112483,22.10928818558857,1,4.837075233459473,1.0444851318797628,31.50971815057215,0.03314803156459364,3,583.1562324165369,47.44333187101022,12.291637399956244,378.79292248536007,54.983775457065235,6.889176294819116,431.0064248588404,431.0064248588404,215448.703125,11401.293505364152,39614.25,78130.07878501022,4,0.15625,9.375,142.27799813045658,1.045461186739472,954.2055882411648,1.936810827022769,7.745953869714997,,0.0,120.0,1,4
22.543272972106934,1770768532.543273,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.3284521481197298,22.191068991672708,1,4.837075233459473,1.1808379295165254,30.328327347602205,0.03893514851457671,3,577.4958671388913,47.371147235376675,12.190877798615519,537.1670225881797,54.9028485940164,9.783955410957295,256.0346787727402,256.0346787727402,285779.796875,17643.959418748924,74646.5,33461.959933024336,4,0.15625,9.375,143.23311060982675,1.043391479362506,957.9247735620002,1.9374133302722454,7.745953869714997,,0.0,120.0,1,4
22.60694932937622,1770768532.6069493,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.3370893329768552,22.24962642121436,1,4.837075233459473,1.419214553666788,28.07613945838533,0.0505487784643544,2,922.3468029976576,47.38875224650269,19.463411869981528,886.8918889336231,54.85609242861477,16.167609642841114,344.84816480455055,87.9864011019298,681322.015625,20569.834887726964,68566.0,166979.99925849194,4,0.15625,9.375,144.169940545241,1.0414323375326902,961.4982900783508,1.9376460102020945,7.745953869714997,,0.0,120.0,1,4
22.641205310821533,1770768532.6412053,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.363939440093477,22.310900673728035,2,4.837075233459473,1.6192391713110832,28.407739860630873,0.05699992956842444,2,1142.5798248918977,47.39572298504682,24.107234849614393,1142.5798248918977,50.912007075130425,22.44224674119329,468.652793099629,468.652793099629,951108.984375,23174.943759786896,80618.24999999988,305682.5803478118,4,0.15625,9.375,145.0930308383934,1.0395912641311842,964.9379922533622,1.9376876044156792,7.745953869714997,,0.0,120.0,1,4
22.685407161712646,1770768532.6854072,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.3984544875972809,22.38585194690189,2,4.837075233459473,1.7266350163531288,29.843566086990727,0.05785618954726525,2,1277.3776620116114,47.46151614492113,26.913966635290265,1277.3776620116114,51.07906253228682,25.007852506673935,566.7130205550031,566.7130205550031,1128982.015625,25128.699476157482,114150.5,412362.53134126356,4,0.15625,9.375,146.0043119992722,1.0378765124291924,968.2507548578758,1.937690583138478,7.745953869714997,,0.0,120.0,1,4
22.73997688293457,1770768532.739977,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.43945388826705,22.46943654501792,2,4.837075233459473,1.829289799372048,30.78617371127882,0.059419199555885385,2,1259.0633919703964,47.489460487619986,26.51248043283433,1259.0633919703964,51.17092698666537,24.605053417810677,515.0126568917399,515.0126568917399,1067606.9375,28766.55776210406,121807.0,427193.33056870714,4,0.15625,9.375,146.90331753446827,1.036294730391155,971.4374419323304,1.937774302096884,7.745953869714997,,0.0,120.0,1,4
22.78954243659973,1770768532.7895424,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.4763988215051387,22.548843562609612,2,4.837075233459473,1.8276835104104385,30.449907985387348,0.06002262835170161,2,1119.9776957879562,47.48294707363257,23.58694573080314,1119.9776957879562,51.22600391688856,21.863460159476748,353.0408168340007,353.0408168340007,862310.6875,31922.224624431416,127565.24999999988,327969.8912947805,4,0.15625,9.375,147.79162960857582,1.0348471381377629,974.5045594668605,1.9380200515940964,7.745953869714997,,0.0,120.0,1,4
22.843974113464355,1770768532.843974,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.5088255336195369,22.615992146402924,2,4.837075233459473,1.8171494762808924,29.297332190897638,0.06202440086962718,2,1024.9146782324126,47.53587173234964,21.56086847384699,1024.9146782324126,51.322453361353794,19.970102968308435,242.27230952113848,242.27230952113848,718656.40625,17942.087773469917,57950.25000000012,299893.82488707796,4,0.15625,9.375,148.66834732275163,1.0335304850956517,977.4502567161891,1.9384687532628837,7.745953869714997,,0.0,120.0,1,4
22.888299703598022,1770768532.8882997,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.5313883932450352,22.668809943200937,2,4.837075233459473,1.745923552187635,27.924224739360294,0.06252361769829776,2,995.398746263275,47.62593119752715,20.90035241755143,995.398746263275,51.44561431310834,19.348563712073297,199.80393312541503,199.80393312541503,680868.609375,27541.83798899877,97046.0,300038.8845645689,4,0.15625,9.375,149.53695512535506,1.0323354753712586,980.2848043028561,1.9391235021515725,7.745953869714997,,0.0,120.0,1,4
22.942807912826538,1770768532.942808,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.532706015072337,22.70774529003223,2,4.837075233459473,1.5452344007840035,26.581844745814077,0.05813119501306263,1,1035.2884203357296,47.6260416638026,21.73786407911464,983.0300613727435,51.42133936797409,19.11716173550063,176.02433466190598,176.02433466190598,687802.515625,13798.276437166904,52943.75000000012,343279.0006366063,4,0.15625,9.375,150.39556896872804,1.0312513857094157,983.0033935830402,1.9399536761665577,7.745953869714997,,0.0,120.0,1,4
