Timestamp,Unix_Time,Quality_Flag,Breath_Rate_BPM,App_State,Distances_Being_Analyzed,Presence_Detected,Presence_Distance_m,Intra_Presence_Score,Inter_Presence_Score,Presence_Distance_Index,Radar_Enter_Time,Intra_Max_All,Inter_Max_All,Intra_Over_Inter_Max,Signal_Peak_Bin,Signal_Peak_Value,Noise_Median,Peak_To_Noise,Signal_At_PresenceBin,Noise_At_PresenceBin,PresenceBin_To_Noise,FastSlow_Diff_Max,FastSlow_Diff_AtPresenceBin,Frame_Energy,Sweep_Energy_STD,Sweep_Energy_P2P,Bin_Energy_STD,PSD_Peak_Idx,PSD_Peak_Freq_Hz,PSD_Peak_BPM,PSD_Peak_Height,PSD_Peak_Ratio_1_2,Bandpower_6_30_BPM,Motion_RMS,Motion_P2P,Rate_Hist_Last,Rate_Hist_Valid_Frac_10s,Buffer_Coverage_s,DBA_Start_Idx,DBA_End_Idx,Timestamp_Unix_ms,Frame_Idx,Breath_Valid,Inter_Frame_Dt_ms,Sweeps_Per_Frame,Resp_Waveform_Value
120.83458733558655,1771545851.8345873,breathing,21.16009884062171,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,2.4568906899272576,27.42743317426916,2,6.175715446472168,2.1548494433310323,35.4711617738272,0.0607493336984599,1,1104.3479446318086,47.72292664681517,23.14082606001213,749.0806135690605,47.478726530522735,15.777184189464739,482.1884206563084,444.98073166702125,637427.09375,23563.206420424263,101054.25,405587.71130388265,9,0.3515625,21.09375,176.21747816419546,1.2183171120620613,948.1428699184585,2.160906981828437,9.13477209753496,22.57267127225387,0.005,120.0,0,3,1771545851834,2294,True,48.517465591430664,16,4.751175655259511
120.88195705413818,1771545851.881957,breathing,21.13608222006852,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,2.3985360297279534,27.528678593193824,2,6.175715446472168,1.8436805500284212,37.60268214723969,0.04903055964891404,1,783.7994327512938,47.73451460184456,16.419972828310403,468.19102087849785,47.42591285914103,9.87205079761338,753.866926253181,681.6798979866916,323485.234375,16477.80732589404,58431.75000000006,221989.84096376994,9,0.3515625,21.09375,176.5200612274419,1.2257458876991056,949.5203771267096,2.1761419905639334,9.13477209753496,22.57267127225387,0.005,120.0,0,3,1771545851881,2295,True,47.36971855163574,16,4.625478092129766
120.92846202850342,1771545851.928462,breathing,21.113454083928403,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,2.3257162358747108,27.65051284979682,2,6.175715446472168,1.6333214637679871,39.773122910172866,0.04106595972903005,1,693.0607499527007,47.71873099051295,14.523872189224091,392.9648968498968,47.37396055289976,8.29495554636604,793.1866699840039,710.826166270874,253467.703125,8604.673933945525,34816.75000000006,184851.09260899966,9,0.3515625,21.09375,176.776573174053,1.2326487669775872,950.8380697648591,2.190891782265547,9.13477209753496,22.57267127225387,0.005,120.0,0,3,1771545851928,2296,True,46.504974365234375,16,4.480100891145163
120.97534275054932,1771545851.9753428,breathing,21.092056437206345,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,2.247328801912305,27.777436959856022,2,6.175715446472168,1.501995059498618,40.406491680662256,0.037172122522586414,1,769.3119008446769,47.67014694910216,16.138232207463926,523.1072204266541,47.33113062922295,11.052075314098408,673.289036785215,545.3322575221348,338529.515625,17047.248777631972,81651.75000000006,211423.16194592687,9,0.3515625,21.09375,176.98064614097237,1.238130017629027,952.1104166619536,2.2048120634721182,9.13477209753496,22.57267127225387,0.005,120.0,0,3,1771545851975,2297,True,46.88072204589844,16,4.312356359241755
121.03354001045227,1771545852.03354,breathing,21.071726252691025,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,2.1718760219427167,27.89299839006947,2,6.175715446472168,1.4544459438357982,39.39145699733906,0.03692287756447102,1,937.2995994144561,47.64433958615926,19.672842724575617,695.1728932880653,47.31792510408947,14.691533742110202,474.5389818657876,350.54240243056756,510400.78125,17358.510887105887,69661.25000000006,291244.82156474184,9,0.3515625,21.09375,177.12227266924222,1.2335783163980363,953.3663174654483,2.217586913606556,9.13477209753496,22.57267127225387,0.005,120.0,0,3,1771545852033,2298,True,58.1972599029541,16,4.119003842955723
121.08174347877502,1771545852.0817435,breathing,21.052297635248628,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,2.1051546430495947,27.982447860350725,2,6.175715446472168,1.470745624720683,36.88274469443694,0.03987625207574752,1,1152.272269393176,47.70883835036102,24.152176183939815,871.5276212095919,47.41551687367595,18.380641584338907,243.76411470541393,163.58326302284172,759324.609375,31355.78907960129,135958.5,426612.2979373743,9,0.3515625,21.09375,177.2023310074796,1.2288750170206473,954.6093563194399,2.2289482144803743,9.13477209753496,22.57267127225387,0.005,120.0,0,3,1771545852081,2299,True,48.203468322753906,16,3.898221628302763
121.12712144851685,1771545852.1271214,breathing,21.03363497826645,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,2.047947052448505,28.038733736564478,2,6.175715446472168,1.503998291252548,33.639225324651385,0.044709658938123155,1,1284.074301783195,47.75166714943779,26.890669549564045,998.5487301109796,47.428643484205985,21.05370629928407,105.1459169634511,34.33627833421167,943098.359375,33098.07088706331,145608.99999999977,521861.7633279287,9,0.3515625,21.09375,177.22515391287143,1.2240440695134394,955.8376627139038,2.2387010096111304,9.13477209753496,22.57267127225387,0.005,120.0,0,3,1771545852127,2300,True,45.37796974182129,16,3.650154933483953
121.18461799621582,1771545852.184618,breathing,21.01561816615977,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,2.007515609003325,28.064647019211517,2,6.175715446472168,1.6230800237201544,30.64304023695833,0.05296732997496779,1,1303.9270613228332,47.84637804444619,27.252367150640264,1002.173273207408,47.46961070077951,21.111891553175077,83.24342357577018,28.842028446906056,962321.3125,26998.610194916182,123425.25000000012,541206.0173068538,9,0.3515625,21.09375,177.20066964367922,1.2191381959601488,957.0433026069196,2.2467508267356537,9.13477209753496,22.57267127225387,0.005,120.0,0,3,1771545852184,2301,True,57.49654769897461,16,3.3768069763786994
121.23289513587952,1771545852.2328951,breathing,20.998196014143918,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.9641329119960034,28.069140277487463,2,6.175715446472168,1.551635828190792,28.516223220319628,0.05441238891098104,1,1175.6104431581493,47.918999220640515,24.533284547963525,924.9346978638547,47.4855933737563,19.47821712080694,195.72891558270817,99.62249832192276,786429.890625,28448.427018516875,118424.25000000012,429316.4881193154,9,0.3515625,21.09375,177.1363904742204,1.2142246340880203,958.2235287939463,2.2531018267473284,9.13477209753496,22.57267127225387,0.005,120.0,0,3,1771545852232,2302,True,48.27713966369629,16,3.0814615297666803
121.28110980987549,1771545852.2811098,breathing,20.981337518556536,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.910626140319913,28.06347593965006,2,6.175715446472168,1.40186599393036,27.499869604555013,0.050977186948085784,1,992.155741617716,47.83997321717351,20.73905303192801,803.5710969245348,47.42737263887734,16.94319234224005,356.099210513244,207.53263571451703,572875.953125,16647.996337354965,65629.75000000012,299252.15689431084,9,0.3515625,21.09375,177.04130564630367,1.2093744037025778,959.3753480801522,2.2578290726206798,9.13477209753496,22.57267127225387,0.005,120.0,0,3,1771545852281,2303,True,48.21467399597168,16,2.767214904741827
