Timestamp,Unix_Time,Quality_Flag,Breath_Rate_BPM,App_State,Distances_Being_Analyzed,Presence_Detected,Presence_Distance_m,Intra_Presence_Score,Inter_Presence_Score,Presence_Distance_Index,Radar_Enter_Time,Intra_Max_All,Inter_Max_All,Intra_Over_Inter_Max,Signal_Peak_Bin,Signal_Peak_Value,Noise_Median,Peak_To_Noise,Signal_At_PresenceBin,Noise_At_PresenceBin,PresenceBin_To_Noise,FastSlow_Diff_Max,FastSlow_Diff_AtPresenceBin,Frame_Energy,Sweep_Energy_STD,Sweep_Energy_P2P,Bin_Energy_STD,PSD_Peak_Idx,PSD_Peak_Freq_Hz,PSD_Peak_BPM,PSD_Peak_Height,PSD_Peak_Ratio_1_2,Bandpower_6_30_BPM,Motion_RMS,Motion_P2P,Rate_Hist_Last,Rate_Hist_Valid_Frac_10s,Buffer_Coverage_s,DBA_Start_Idx,DBA_End_Idx,Timestamp_Unix_ms,Frame_Idx,Breath_Valid,Inter_Frame_Dt_ms,Sweeps_Per_Frame,Resp_Waveform_Value
5.7540857791900635,1771608265.7540858,presence_only,,AppState.NO_PRESENCE_DETECTED,,False,0.0,0.14158434874326373,0.0,0,,1.4878153347790084,0.0,1487815334.7790084,3,336.91980801260405,26.188547305644924,12.865158348325645,49.916962297399465,26.3656561597875,1.8932569700897035,0.0,0.0,35237.015625,2624.6929663723727,10493.999999999989,46965.57450265049,,,,,,,,,,,,,,1771608265754,0,False,,16,
5.799566268920898,1771608265.7995663,presence_only,,AppState.NO_PRESENCE_DETECTED,,False,0.0,0.2592365339027012,0.42761240651398813,0,,1.3779125644267685,0.8552248130279763,1.6111700009463172,3,340.3028981657371,25.41645592007293,13.389077502484914,30.2347585569986,23.014070032316774,1.3137510450445598,9.841101870200433,9.841101870200433,35549.265625,3910.2716832049664,14544.999999999989,48135.82158579007,,,,,,,,,,,,,,1771608265799,1,False,45.48048973083496,16,
5.852247714996338,1771608265.8522477,presence_only,,AppState.NO_PRESENCE_DETECTED,,False,0.0,0.35621411798822833,0.827585451033316,0,,1.2783091786757537,1.627531540071972,0.7854282061002618,3,311.431786772802,26.147507459945963,11.91057263251413,39.557365385601706,23.07727567179748,1.7141263096419246,35.693604802204945,0.3456633610648865,28457.828125,3331.2403643373177,11197.999999999993,40669.57437625878,,,,,,,,,,,,,,1771608265852,2,False,52.68144607543945,16,
5.905068397521973,1771608265.9050684,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.6405821442604057,0.4495818134373121,1.2326771543489605,2,5.905068397521973,1.3373528546858628,2.447952264295894,0.5463149235568168,3,393.5275264355722,25.72706019607226,15.296249296309249,167.99219894462362,28.669657597516476,5.859581627975789,47.98202158889336,32.225794906472856,48430.25,3800.3501760939766,13316.000000000007,63400.010959294574,,,,,,,,,,,,,,1771608265905,3,False,52.820682525634766,16,
5.947732448577881,1771608265.9477324,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.6405821442604057,0.5335389298411314,1.6915426224068897,2,5.905068397521973,1.3318310617347633,3.527004494638606,0.37760968645820214,3,340.0930536724471,25.292239909888693,13.446537549488921,204.16079179472732,28.329414068521004,7.206671881519055,56.72382867364544,54.71551020526124,44571.078125,5143.206638766591,19258.75,44300.05786211424,,,,,,,,,,,,,,1771608265947,4,False,42.6640510559082,16,
6.00044059753418,1771608266.0004406,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.7606912963092318,0.60136658230317,2.4951877609032387,3,5.905068397521973,1.2462944169470718,6.513413453384984,0.1913427461154085,2,158.26309434372249,25.47039086944155,6.213610743107487,97.81827059655063,28.421949103696406,3.4416454070838958,205.53062001273491,205.53062001273491,12585.90625,1905.9952060763262,6421.999999999998,8309.178122491361,,,,,,,,,,,,,,1771608266000,5,False,52.70814895629883,16,
6.05283522605896,1771608266.0528352,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.7606912963092318,0.6573848677446037,3.156683451148257,3,5.905068397521973,1.1900253206989155,7.125657592618371,0.16700568404587443,3,214.30021472516077,25.219069843554735,8.497546342750312,214.30021472516077,28.389423541684984,7.548593383833567,76.32743647210694,76.32743647210694,13998.671875,2360.856224972252,8215.0,19149.61356937004,,,,,,,,,,,,,,1771608266052,6,False,52.39462852478027,16,
6.095111608505249,1771608266.0951116,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.7606912963092318,0.7038688989733966,3.6981041694763928,3,5.905068397521973,1.145854498028048,7.4880491977733445,0.15302443501783566,3,227.221154659948,24.4584437747009,9.290090438447635,227.221154659948,27.343168335431635,8.309978999661203,55.4806844701547,55.4806844701547,15833.953125,1804.983923099175,6864.000000000007,21284.552954648778,,,,,,,,,,,,,,1771608266095,7,False,42.27638244628906,16,
6.14740252494812,1771608266.1474025,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.7606912963092318,0.7476679590845265,4.098062411108663,3,5.905068397521973,1.164123961490306,7.297728344166825,0.15951867573438627,3,223.75510643614373,24.340257764504877,9.192799377550163,223.75510643614373,28.129975879386283,7.9543298361715875,66.06777907832274,52.397095727963546,27495.28125,3470.642909051353,9991.750000000004,18654.01478593252,,,,,,,,,,,,,,1771608266147,8,False,52.290916442871094,16,
6.199657678604126,1771608266.1996577,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.7606912963092318,0.7849896555628532,4.516209259615455,3,5.905068397521973,1.1398567344209243,8.279530896176581,0.1376716565922387,2,169.04489279848121,25.103365367730124,6.733953408854539,157.2473295679453,27.484912738940125,5.721223532918076,107.01438533654581,107.01438533654581,19878.484375,2270.615012482766,7766.750000000004,9514.25421893536,,,,,,,,,,,,,,1771608266199,9,False,52.25515365600586,16,
6.252344846725464,1771608266.2523448,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.7606912963092318,0.8191518310730053,4.94328412660389,3,5.905068397521973,1.1439771357791966,9.214032796488235,0.12415596524586359,2,162.93223764037614,25.283275686299095,6.44426931286535,138.9500950206584,27.053336851768506,5.136153657379198,113.9196544398479,113.9196544398479,20217.703125,2688.689350517085,9519.25,8364.701066411155,,,,,,,,,,,,,,1771608266252,10,False,52.68716812133789,16,
6.305192232131958,1771608266.3051922,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.7606912963092318,0.8446887134265172,5.24226449941046,3,5.905068397521973,1.0875018676783768,8.531048600282734,0.12747575573709183,3,222.31091860556467,25.575282252341204,8.692413104317609,222.31091860556467,27.688507257053647,8.028996165580647,127.89205875146851,28.01226161702982,16184.953125,2721.545709442335,8866.749999999998,20121.08550809747,,,,,,,,,,,,,,1771608266305,11,False,52.84738540649414,16,
6.347477674484253,1771608266.3474777,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.7606912963092318,0.8720448971310191,5.522404100531135,3,5.905068397521973,1.1321565725356686,8.884079313979239,0.12743656741411186,3,354.9623714652723,25.3373691518013,14.009440732564283,354.9623714652723,28.196560624389935,12.588853519448119,96.59002268554877,96.59002268554877,38354.375,4569.1656539720125,20762.999999999993,52468.0318814578,,,,,,,,,,,,,,1771608266347,12,False,42.28544235229492,16,
6.399774551391602,1771608266.3997746,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.7606912963092318,0.8987502843068957,5.825501422976145,3,5.905068397521973,1.1526739702888698,9.765766614761274,0.11803210292047461,3,389.0091429275795,26.048960939654176,14.933768138154772,389.0091429275795,27.938126469885997,13.92395239290514,121.30559456586622,121.30559456586622,59112.890625,4589.540151741063,19236.75,59146.1331355106,,,,,,,,,,,,,,1771608266399,13,False,52.29687690734863,16,
