Timestamp,Unix_Time,Quality_Flag,Breath_Rate_BPM,App_State,Distances_Being_Analyzed,Presence_Detected,Presence_Distance_m,Intra_Presence_Score,Inter_Presence_Score,Presence_Distance_Index,Radar_Enter_Time
4.611316442489624,1765495682.6113164,presence_only,,AppState.NO_PRESENCE_DETECTED,,False,0,0.10586033205482974,0.0,0,
4.653242826461792,1765495682.6532428,presence_only,,AppState.NO_PRESENCE_DETECTED,,False,0,0.19370048071015133,0.4269745824554799,0,
4.705235481262207,1765495682.7052355,presence_only,,AppState.NO_PRESENCE_DETECTED,,False,0,0.27954217137112686,0.9701739121020349,0,
4.757167816162109,1765495682.7571678,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.3575422416332753,1.4247297600432511,1,4.757167816162109
4.809076547622681,1765495682.8090765,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.4252916962163006,1.6851761252240198,1,4.757167816162109
4.851278066635132,1765495682.851278,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.48643573544044616,1.9199668083631924,1,4.757167816162109
4.903207063674927,1765495682.903207,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.5391010862965632,2.115306147415633,1,4.757167816162109
4.955556631088257,1765495682.9555566,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.5841905123682474,2.2590647947331024,1,4.757167816162109
5.007471084594727,1765495683.007471,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.6290289404254079,2.4075434600476373,1,4.757167816162109
5.059409141540527,1765495683.0594091,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.6812402431889168,2.5788366097018955,1,4.757167816162109
5.101223945617676,1765495683.101224,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.7282541197695137,2.7663923463772933,1,4.757167816162109
5.1531970500946045,1765495683.153197,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.76587826551132,2.9403440398739034,1,4.757167816162109
5.205089807510376,1765495683.2050898,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.7982116277445651,3.1008953852407615,1,4.757167816162109
5.257022380828857,1765495683.2570224,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.8207948588871192,3.2654313168107376,1,4.757167816162109
5.308920860290527,1765495683.3089209,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.8451504138216378,3.4439153609501005,1,4.757167816162109
