Timestamp,Unix_Time,Quality_Flag,Breath_Rate_BPM,App_State,Distances_Being_Analyzed,Presence_Detected,Presence_Distance_m,Intra_Presence_Score,Inter_Presence_Score,Presence_Distance_Index,Radar_Enter_Time,Intra_Max_All,Inter_Max_All,Intra_Over_Inter_Max,Signal_Peak_Bin,Signal_Peak_Value,Noise_Median,Peak_To_Noise,Signal_At_PresenceBin,Noise_At_PresenceBin,PresenceBin_To_Noise,FastSlow_Diff_Max,FastSlow_Diff_AtPresenceBin,Frame_Energy,Sweep_Energy_STD,Sweep_Energy_P2P,Bin_Energy_STD,PSD_Peak_Idx,PSD_Peak_Freq_Hz,PSD_Peak_BPM,PSD_Peak_Height,PSD_Peak_Ratio_1_2,Bandpower_6_30_BPM,Motion_RMS,Motion_P2P,Rate_Hist_Last,Rate_Hist_Valid_Frac_10s,Buffer_Coverage_s,DBA_Start_Idx,DBA_End_Idx,Timestamp_Unix_ms,Frame_Idx,Breath_Valid,Inter_Frame_Dt_ms,Sweeps_Per_Frame,Resp_Waveform_Value
5.5433595180511475,1771608463.5433595,presence_only,,AppState.NO_PRESENCE_DETECTED,,False,0.0,0.1203856614610841,0.0,0,,1.265052492024384,0.0,1265052492.0243838,2,239.97123037199685,26.960599001104114,8.900812268795235,98.24336014459196,31.614131077523087,3.107577427972807,0.0,0.0,34457.46875,3990.802890391974,16065.75,17327.367605883304,,,,,,,,,,,,,,1771608463543,0,False,,16,
5.586384534835815,1771608463.5863845,presence_only,,AppState.NO_PRESENCE_DETECTED,,False,0.0,0.22478436327641704,0.29849298726497164,0,,1.2174418747401916,0.5969859745299433,2.0393140285405713,2,232.66211585956577,27.08726570291864,8.58935406780121,82.65676393980107,29.754795850346994,2.777930803247612,8.366800995450717,7.793298102395454,32681.328125,3084.0157499987295,12563.249999999993,16851.528299650912,,,,,,,,,,,,,,1771608463586,1,False,43.02501678466797,16,
5.639018297195435,1771608463.6390183,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.6405821442604057,0.31751316646209005,2.3482664870883507,2,5.639018297195435,1.199209407993182,6.44781348673511,0.18598698772448863,2,55.14728149464849,26.303835364298628,2.0965490670383993,55.14728149464849,25.731544897878678,2.143178021816004,120.77959441408859,120.77959441408859,3048.9375,835.1393105157667,2890.5,740.6457328321685,,,,,,,,,,,,,,1771608463639,2,False,52.63376235961914,16,
5.692801237106323,1771608463.6928012,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.6405821442604057,0.3916433608347044,2.9346081623307576,2,5.639018297195435,1.0964978560602172,4.693633188057977,0.23361387903435352,2,175.74644377625395,26.590677758532742,6.6093254698349675,175.74644377625395,26.540096078792203,6.621921911958277,15.50985353285553,0.13532409936235013,17538.71875,2154.4486658333117,8603.0,10065.47120560286,,,,,,,,,,,,,,1771608463692,3,False,53.78293991088867,16,
5.735487461090088,1771608463.7354875,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.6405821442604057,0.4619819471249925,3.508278468845413,2,5.639018297195435,1.1307845740992548,5.802959694904033,0.1948634202814486,2,248.08331671285353,26.250222568886656,9.45071288642886,248.08331671285353,25.136237289336755,9.869548645939359,57.76123906978978,57.76123906978978,35200.9375,3595.892071929961,14071.249999999993,19390.288283589372,,,,,,,,,,,,,,1771608463735,4,False,42.68622398376465,16,
5.787998914718628,1771608463.787999,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.6405821442604057,0.5205018672857908,3.7748039707778025,2,5.639018297195435,1.076928693556394,5.107431480439751,0.2108552405391868,2,201.04547060304543,26.355519424879528,7.628211281073479,201.04547060304543,24.965826935639136,8.05282641401302,18.40737802010898,8.93616079998472,24091.3125,2480.3561937061077,9630.25,13472.130092255502,,,,,,,,,,,,,,1771608463787,5,False,52.51145362854004,16,
5.841167688369751,1771608463.8411677,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.6405821442604057,0.5697064442893292,3.943402512030907,2,5.639018297195435,1.0375598956412158,4.954993759549534,0.20939681173809288,2,147.18170105349373,26.327675194079973,5.590379703597929,147.18170105349373,26.498664431765448,5.554306385023103,38.50937892820028,38.50937892820028,14464.15625,2413.53779147923,8836.750000000002,7068.260429346836,,,,,,,,,,,,,,1771608463841,6,False,53.16877365112305,16,
5.895164251327515,1771608463.8951643,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.6405821442604057,0.6117582085995558,4.071429714437522,2,5.639018297195435,1.0116003425246347,4.9676201312838275,0.20363882816852155,1,141.43605003675688,27.316670668110667,5.177645978530279,137.53767949638384,27.36828428968615,5.025440324850398,42.23130010083641,42.13422542464639,13403.84375,2335.287523911336,10182.75,7016.698960184309,,,,,,,,,,,,,,1771608463895,7,False,53.99656295776367,16,
5.939520597457886,1771608463.9395206,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.6405821442604057,0.6509771878122176,4.156519733836532,2,5.639018297195435,1.023884260701438,4.837239889028618,0.21166704235860845,2,218.01549006033952,28.328569041020586,7.695958441704232,218.01549006033952,28.11462494246968,7.754522441565739,34.083186790497166,34.083186790497166,26579.921875,3712.2033401239933,14402.25,16020.53797792992,,,,,,,,,,,,,,1771608463939,8,False,44.356346130371094,16,
5.994380712509155,1771608463.9943807,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.6405821442604057,0.6860089849656256,4.226509752425212,2,5.639018297195435,1.0191029409222543,4.85641991972333,0.20984654489483806,2,214.92968508619276,27.81409047846272,7.7273670064779525,214.92968508619276,27.501024700229955,7.815333698332348,27.897643634715365,27.897643634715365,26023.765625,2876.734280542715,10411.5,14435.457370206894,,,,,,,,,,,,,,1771608463994,9,False,54.86011505126953,16,
