Timestamp,Unix_Time,Quality_Flag,Breath_Rate_BPM,App_State,Distances_Being_Analyzed,Presence_Detected,Presence_Distance_m,Intra_Presence_Score,Inter_Presence_Score,Presence_Distance_Index,Radar_Enter_Time,Intra_Max_All,Inter_Max_All,Intra_Over_Inter_Max,Signal_Peak_Bin,Signal_Peak_Value,Noise_Median,Peak_To_Noise,Signal_At_PresenceBin,Noise_At_PresenceBin,PresenceBin_To_Noise,FastSlow_Diff_Max,FastSlow_Diff_AtPresenceBin,Frame_Energy,Sweep_Energy_STD,Sweep_Energy_P2P,Bin_Energy_STD,PSD_Peak_Idx,PSD_Peak_Freq_Hz,PSD_Peak_BPM,PSD_Peak_Height,PSD_Peak_Ratio_1_2,Bandpower_6_30_BPM,Motion_RMS,Motion_P2P,Rate_Hist_Last,Rate_Hist_Valid_Frac_10s,Buffer_Coverage_s,DBA_Start_Idx,DBA_End_Idx,Timestamp_Unix_ms,Frame_Idx,Breath_Valid,Inter_Frame_Dt_ms,Sweeps_Per_Frame,Resp_Waveform_Value
4.620969533920288,1771546179.6209695,presence_only,,AppState.NO_PRESENCE_DETECTED,,False,0.0,0.08710464835876836,0.0,0,,0.9153245588868425,0.0,915324558.8868425,1,114.61600291844067,31.15467350795618,3.678934490694999,57.88718149340145,39.36819591982291,1.4704047299963612,0.0,0.0,9604.203125,2401.2645044765445,8275.5,3984.9190908836113,,,,,,,,,,,,,,1771546179620,0,False,,16,
4.663934946060181,1771546179.663935,presence_only,,AppState.NO_PRESENCE_DETECTED,,False,0.0,0.1715330886518091,0.40942498457044574,0,,0.9743067245376608,0.8188499691408915,1.1898476644873315,2,130.95277357219283,28.25339283737095,4.634939751177274,58.371821380268756,34.90733845359646,1.6721934116000354,10.225812340553318,0.2423199434336567,11254.15625,2711.394708383203,8795.25,6614.581644446963,,,,,,,,,,,,,,1771546179663,1,False,42.96541213989258,16,
4.717038869857788,1771546179.7170389,presence_only,,AppState.NO_PRESENCE_DETECTED,,False,0.0,0.2446912607135236,0.7047621186758825,0,,0.9403034451492726,1.295436386886756,0.725858447347761,1,156.84030990947448,28.572436370629283,5.489217225633846,79.4443840447517,29.755910880591372,2.6698690005117713,22.837509665303287,14.209921738611058,14564.078125,1954.6848545520675,8710.250000000004,8674.488697712854,,,,,,,,,,,,,,1771546179717,2,False,53.10392379760742,16,
4.769948959350586,1771546179.769949,presence_only,,AppState.NO_PRESENCE_DETECTED,,False,0.0,0.309704156352003,0.8774286963799734,0,,0.9278683487736825,1.3954284294922465,0.6649343875316993,1,150.20253253940163,26.585121312504484,5.649872000512671,71.32411167515512,27.23700478957682,2.6186473962008887,17.641708485619212,4.567237026760864,11636.953125,1345.0169673033806,5407.249999999998,8147.469530998254,,,,,,,,,,,,,,1771546179769,3,False,52.91008949279785,16,
4.812647819519043,1771546179.8126478,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.37100894569713533,1.15042318274653,1,4.812647819519043,0.9539152325951619,2.2424011282127574,0.4253990154429034,2,106.34003538178837,28.00405647638702,3.7973082745229005,90.43510276712246,28.915239044706773,3.1275931222346207,38.09410444068507,38.09410444068507,7076.765625,1824.2793857026422,6587.0,3663.7979372436976,,,,,,,,,,,,,,1771546179812,4,False,42.69886016845703,16,
4.865475654602051,1771546179.8654757,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.4265187943244835,1.2765926261510327,1,4.812647819519043,0.954324861277525,1.9074398431735462,0.500317147192138,1,127.24318498450124,27.97285823480489,4.548808845770063,127.24318498450124,28.70204663788076,4.433244311300552,7.653857264325467,1.0716851860885726,11088.578125,2321.071283707749,10378.250000000004,5309.895187027405,,,,,,,,,,,,,,1771546179865,5,False,52.82783508300781,16,
4.918339490890503,1771546179.9183395,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.47851610972095115,1.5143731693565337,1,4.812647819519043,0.9729238447477281,2.9410564285895404,0.33080760877597687,1,206.8136427136759,27.864181787141426,7.422204042671465,206.8136427136759,29.028597971806846,7.124479208655305,70.37626357007497,67.28466217978809,24822.875,3240.644539478221,11155.500000000007,12625.3837072724,,,,,,,,,,,,,,1771546179918,6,False,52.86383628845215,16,
4.970912933349609,1771546179.970913,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.5297683065508,1.837407231323227,1,4.812647819519043,1.01709120690795,4.09864566509008,0.24815299729927823,1,241.21311246489068,27.909486764235808,8.642692518636599,241.21311246489068,29.080266764259928,8.294735203497183,88.97361543962751,88.97361543962751,31554.140625,2790.083092636913,10124.75,18105.924554018515,,,,,,,,,,,,,,1771546179970,7,False,52.573442459106445,16,
5.013249635696411,1771546180.0132496,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.5204729922115796,0.6037736367165379,2.344290419845537,1,4.812647819519043,1.3074408816150482,6.399355928024013,0.20430819853060592,1,363.66636173318255,27.38016654609367,13.282109190522245,363.66636173318255,29.608146977595055,12.282645111026094,202.0238879924209,187.93499085148386,77136.046875,7211.513694595194,30348.250000000015,46443.03259100098,,,,,,,,,,,,,,1771546180013,8,False,42.33670234680176,16,
5.0660481452941895,1771546180.0660481,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.6856864807686744,3.111967870542104,0,4.812647819519043,1.4645409925569806,10.021064926811206,0.1461462432493055,1,464.96314118029824,26.8944850786813,17.288419532953856,435.0580600621025,26.996231021718593,16.11551107619359,291.6530421494077,291.6530421494077,121829.3125,6016.5612826571205,22342.24999999997,88020.28347756388,,,,,,,,,,,,,,1771546180066,9,False,52.79850959777832,16,
5.118969678878784,1771546180.1189697,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.7715853329819359,3.908684488224189,0,4.812647819519043,1.5883401335007998,11.87585066504504,0.13374537775572734,1,374.6613575116868,26.332098370920768,14.22831375684085,365.94250103329074,27.096560644549342,13.505127304538462,202.30680283690538,202.30680283690538,78876.71875,6098.619593985877,24126.000000000015,62171.68519134918,,,,,,,,,,,,,,1771546180118,10,False,52.92153358459473,16,
5.171472549438477,1771546180.1714725,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.8392841991404483,4.502651220314735,0,4.812647819519043,1.4829874908604823,11.036285273310734,0.13437379099944494,0,187.65687187657156,25.959184558751822,7.228920132087755,187.65687187657156,27.14261007345045,6.913737159464057,66.64591294397283,22.019409206837366,19894.296875,2812.20110108772,12216.000000000004,15572.658458452848,,,,,,,,,,,,,,1771546180171,11,False,52.50287055969238,16,
5.213789463043213,1771546180.2137895,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.8918852963838938,4.9495808748284595,0,4.812647819519043,1.3920339896339653,10.312736728993164,0.13498201554834882,0,141.26926030191424,26.14056565647372,5.404215890084408,141.26926030191424,27.11302986024027,5.2103826471960355,124.50157243325049,22.49372526260302,8270.328125,1738.232754028566,7069.5,7810.999112501425,,,,,,,,,,,,,,1771546180213,12,False,42.31691360473633,16,
5.266100168228149,1771546180.2661002,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.9294920831670018,5.3621159855126805,0,4.812647819519043,1.287069895277172,10.72507242440756,0.12000570664941336,1,254.63288524854758,25.820440683948945,9.861678518793688,252.0734717423672,26.50009961467107,9.51217072381499,82.0025943080035,82.0025943080035,38574.859375,4157.812222349436,13980.5,27059.933528722082,,,,,,,,,,,,,,1771546180266,13,False,52.31070518493652,16,
5.318353176116943,1771546180.3183532,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,0.9723057605730945,5.823433646309449,0,4.812647819519043,1.3793924171267389,12.28188089746422,0.11231117029470822,1,375.7053002770257,25.815817078637345,14.553298821340405,368.47176473408376,26.677950714417555,13.81184666935976,185.17416147973873,185.17416147973873,81743.28125,5099.11177611096,19094.750000000015,60847.76988034264,,,,,,,,,,,,,,1771546180318,14,False,52.253007888793945,16,
5.370685577392578,1771546180.3706856,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.0139108277656714,6.335033938657567,0,4.812647819519043,1.4095056172173623,14.009038323879334,0.10061401678901488,1,407.2043070207509,25.58067787782169,15.918433004384001,393.2334905943287,26.510922707837455,14.83288586040967,196.8148943812347,196.8148943812347,94624.3125,6073.036900860943,23186.749999999985,69900.15009622375,,,,,,,,,,,,,,1771546180370,15,False,52.332401275634766,16,
5.413234233856201,1771546180.4132342,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.0464860681355743,6.8092946259716705,0,4.812647819519043,1.3562222667534485,14.397465622997323,0.09419868066869576,1,352.13263215016013,25.518864820597308,13.798914434945425,331.33641561485507,26.690796648905632,12.413882581358864,126.70412645368319,126.70412645368319,67841.71875,6118.719522316206,25055.000000000015,51896.54860049515,,,,,,,,,,,,,,1771546180413,16,False,42.54865646362305,16,
5.465826034545898,1771546180.465826,presence_only,,AppState.DETERMINE_DISTANCE_ESTIMATE,,True,0.40036384016275356,1.0688585253358809,7.15911456023596,0,4.812647819519043,1.2815832748166684,13.106053442728877,0.09778559810694912,1,221.00254523421216,25.62932466322517,8.62303428317406,190.29238399434172,26.921677769064917,7.068370166956457,23.46107020944902,13.46690278310382,26598.4375,3477.63290600176,15248.749999999996,18229.606403083093,,,,,,,,,,,,,,1771546180465,17,False,52.591800689697266,16,
