Frame_Idx,Timestamp,Unix_Time,Loop_Dt_s,State_Dwell_s,Since_Enter_s,Quality_Flag,Breath_Rate_BPM,Breath_Rate_Hz,Breathing_Valid,App_State,Distances_Being_Analyzed,DBA_Start_Idx,DBA_End_Idx,Distance_Bin_Center_m,Presence_Detected,Presence_Distance_m,Intra_Presence_Score,Inter_Presence_Score,Intra_Max_All,Inter_Max_All,Intra_Max_InSlice,Inter_Max_InSlice,Intra_Over_Inter,Presence_Distance_Index,PSD_Peak_Freq_Hz,PSD_Peak_BPM,PSD_Peak_Height,PSD_Peak_Ratio_1_2,Bandpower_6_30_BPM,Radar_Enter_Time,Script_Path,Run_Config_JSON,Git_Commit
10,6.727155923843384,1770684404.727156,0.041614292000303976,0.44687581062316895,0.44687581062316895,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.5204729922115796,1.112471748501064,11.446349479745583,1.353942827736581,17.364365395050044,,,0.09719008259179138,1,,,,,,6.280280113220215,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
11,6.779136419296265,1770684404.7791364,0.05186934299854329,0.4988563060760498,0.4988563060760498,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.5204729922115796,1.140831541593219,11.96116362626243,1.4104858681985664,17.624119237947735,,,0.095377965042665,1,,,,,,6.280280113220215,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
12,6.8310227394104,1770684404.8310227,0.051742916999501176,0.5507426261901855,0.5507426261901855,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.40036384016275356,1.1559494818807596,12.38908297791308,1.2996958764559827,17.52411519772089,,,0.09330387007962451,0,,,,,,6.280280113220215,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
13,6.883047580718994,1770684404.8830476,0.051892731000407366,0.6027674674987793,0.6027674674987793,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.40036384016275356,1.1628957940652302,12.864895588934209,1.2289436361072121,19.050459532208873,,,0.0903929375588996,0,,,,,,6.280280113220215,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
14,6.9361371994018555,1770684404.9361372,0.052941150999686215,0.6558570861816406,0.6558570861816406,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.5204729922115796,1.182753880688611,13.348883948803284,1.3715711600918143,20.124720986970342,,,0.0886031968381482,1,,,,,,6.280280113220215,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
15,6.978819131851196,1770684404.9788191,0.04259408299913048,0.6985390186309814,0.6985390186309814,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.5204729922115796,1.2033310099344228,13.735984404819709,1.3989851852741395,19.542491245066085,,,0.08760427260735118,1,,,,,,6.280280113220215,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
16,7.030868768692017,1770684405.0308688,0.0519096569987596,0.7505886554718018,0.7505886554718018,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.5204729922115796,1.209924057667806,14.299876488484262,1.2726129440445628,23.322149827117105,,,0.08461079884370772,1,,,,,,6.280280113220215,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
17,7.082607269287109,1770684405.0826073,0.051627879998704884,0.8023271560668945,0.8023271560668945,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.5204729922115796,1.2256440382742462,14.802722438620846,1.3751148320457038,23.351103590942742,,,0.08279855010169927,1,,,,,,6.280280113220215,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
18,7.134401559829712,1770684405.1344016,0.05169797200142057,0.8541214466094971,0.8541214466094971,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.5204729922115796,1.2344409574428714,15.154672123674109,1.318084984989515,21.489766454632854,,,0.08145612560355857,1,,,,,,6.280280113220215,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
19,7.186428785324097,1770684405.1864288,0.05179886100086151,0.9061486721038818,0.9061486721038818,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.5204729922115796,1.2297345410451421,15.563292429815036,1.1849843716651998,23.32707824649262,,,0.07901505851514085,1,,,,,,6.280280113220215,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
20,7.255577564239502,1770684405.2555776,0.06096384400007082,0.9752974510192871,0.9752974510192871,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.5204729922115796,1.2372869397248423,15.946933287735344,1.3090976533507117,23.619750446141527,,,0.07758776184814592,1,,,,,,6.280280113220215,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
21,7.277385234832764,1770684405.2773852,0.021568521002336638,0.9971051216125488,0.9971051216125488,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.5204729922115796,1.2520294836118495,16.22202352104503,1.3922064845999274,21.998918420548467,,,0.07718084028214704,1,,,,,,6.280280113220215,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
22,7.329238414764404,1770684405.3292384,0.05174989799706964,1.0489583015441895,1.0489583015441895,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.5204729922115796,1.2522171184791433,16.44002709899027,1.2540012130817861,21.236105813785567,,,0.07616879429519059,1,,,,,,6.280280113220215,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
23,7.381424188613892,1770684405.3814242,0.052093340000283206,1.1011440753936768,1.1011440753936768,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.5204729922115796,1.2728336791273536,16.651707260980896,1.4688627813301247,21.520350986765283,,,0.07643862474518126,1,,,,,,6.280280113220215,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
24,7.433404207229614,1770684405.4334042,0.051871064002625644,1.1531240940093994,1.1531240940093994,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.5204729922115796,1.2883433137982363,16.82495695107478,1.43581406859118,20.982949513327952,,,0.07657334523774764,1,,,,,,6.280280113220215,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
25,7.485178470611572,1770684405.4851785,0.05166930699851946,1.2048983573913574,1.2048983573913574,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.5204729922115796,1.2867523264425171,16.98176108504585,1.2716246905443993,20.901864434322654,,,0.07577260357307868,1,,,,,,6.280280113220215,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
26,7.52685022354126,1770684405.5268502,0.04157779199886136,1.246570110321045,1.246570110321045,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.5204729922115796,1.301524567606,17.060407295862827,1.4419839401566648,19.105208777104217,,,0.0762891804835422,1,,,,,,6.280280113220215,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
27,7.5786662101745605,1770684405.5786662,0.05172236100042937,1.2983860969543457,1.2983860969543457,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.40036384016275356,1.3106857930213145,17.123647158783413,1.3977937652910335,18.83112345763919,,,0.07654243890482008,0,,,,,,6.280280113220215,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
28,7.630364656448364,1770684405.6303647,0.05159288100185222,1.3500845432281494,1.3500845432281494,presence_only,,,False,AppState.DETERMINE_DISTANCE_ESTIMATE,,,,,True,0.5204729922115796,1.3138433774407499,17.248094436632858,1.343866738244391,20.732618216417368,,,0.07617324372233622,1,,,,,,6.280280113220215,/home/mindy/xm125/xm125_breathing_refapp_pi.py,"{""breathing_rate_high"":30,""breathing_rate_low"":6,""breathing_time_series_length_s"":15,""distance_determination_duration"":5,""end_m"":0.7,""enter_k"":1,""enter_max"":0.7,""enter_min"":0.4,""num_distances_to_analyze"":3,""presence_inter_frame_deviation_time_const"":0.5,""presence_inter_frame_fast_cutoff"":20,""presence_inter_frame_slow_cutoff"":0.2,""presence_intra_detection_threshold"":4,""presence_intra_frame_time_const"":0.15,""profile"":""Profile.PROFILE_5"",""start_m"":0.4,""sweeps_per_frame"":16}",c341e39
